2.4886,1.9813,0.63316,2.5231,1.5903,2.791,1.4964,0.41203,0.51591,0.31996,0.071013,0.19858,0.092457,0.029225,0.10582,0.17029,0.07838,0.057202,0.014275,0.0016268,0.011808,0.013566
2.4699,1.9463,0.70209,2.659,1.7223,2.8575,1.4321,0.42248,0.54881,0.34602,0.075713,0.21084,0.099613,0.052543,0.11198,0.15227,0.079266,0.070171,0.021323,0.0021247,0.025872,0.010702
2.452,1.9343,0.56335,2.5887,1.6137,2.8111,1.4677,0.34263,0.50382,0.36308,0.061929,0.20897,0.085155,0.058082,0.11137,0.14121,0.074687,0.05489,0.020334,0.016855,0.014783,0.013502
2.3958,1.8519,0.59777,2.4959,1.5648,2.7958,1.379,0.36399,0.49258,0.36416,0.046636,0.22783,0.07295,0.055321,0.11953,0.15378,0.078227,0.05914,0.015761,0.020736,0.022148,0.012271
2.2615,1.7432,0.55324,2.354,1.5735,2.6966,1.3266,0.33337,0.47287,0.35175,0.040706,0.21592,0.080982,0.044262,0.095385,0.11915,0.068613,0.041266,0.0091705,0.015678,0.010151,0.0087498
2.3167,1.7349,0.51064,2.1348,1.4186,2.4661,1.401,0.29103,0.43546,0.28631,0.075101,0.16722,0.066295,0.03478,0.06559,0.10441,0.05249,0.029562,0.006033,0.014345,0.010092,0.0075523
2.2125,1.7367,0.55236,2.0909,1.5118,2.2964,1.3735,0.32822,0.42839,0.2888,0.068768,0.11976,0.093425,0.018938,0.07232,0.093963,0.037911,0.014061,0.014108,0.00010934,0.0079401,0.0079973
2.2265,1.7061,0.56288,2.0512,1.5317,2.3193,1.4899,0.39323,0.44504,0.32581,0.098969,0.11439,0.087216,0.025806,0.081719,0.11359,0.045425,0.026702,0.01908,0.006727,0.017536,0.011996
2.267,1.7699,0.6797,2.0911,1.5093,2.3205,1.577,0.44752,0.47888,0.286,0.092836,0.1239,0.074741,0.0049353,0.090686,0.11136,0.055664,0.025432,0.018279,0.0023394,0.017929,0.014937
2.2444,1.754,0.80447,2.1848,1.6777,2.372,1.5754,0.46299,0.48872,0.35685,0.09298,0.11557,0.089696,0.021097,0.08486,0.10279,0.050994,0.018452,0.022533,0.016516,0.017943,0.004678
2.2804,1.8107,0.88847,2.2159,1.5891,2.3588,1.6579,0.41152,0.5233,0.37051,0.11401,0.11961,0.086366,0.0098042,0.091481,0.11364,0.05707,0.024372,0.014995,0.008966,0.017181,0.0068844
2.2362,1.801,0.98826,2.2395,1.6732,2.3625,1.6682,0.47532,0.52632,0.35336,0.096493,0.10781,0.08945,0.0020411,0.099633,0.11025,0.058216,0.023215,0.026339,0.0089162,0.018801,0.011965
2.1986,1.7277,0.96374,2.2333,1.6495,2.3331,1.6842,0.45633,0.52643,0.38174,0.10088,0.10038,0.083788,0.010323,0.097754,0.1057,0.055216,0.033731,0.02241,0.0077136,0.025144,0.015268
2.1472,1.7507,0.95321,2.2288,1.4661,2.3053,1.6398,0.43832,0.51978,0.35284,0.069016,0.11288,0.085235,0.0022342,0.092273,0.097242,0.065151,0.026203,0.021144,0.012344,0.016868,0.010417
2.0987,1.6781,0.98535,2.2499,1.5213,2.2902,1.5272,0.47362,0.53436,0.33909,0.083775,0.11141,0.072157,0.019037,0.10654,0.1187,0.062234,0.041808,0.023493,0.0060989,0.020912,0.013838
2.1024,1.7486,0.90363,2.2692,1.3574,2.3058,1.4571,0.40488,0.52663,0.32097,0.074453,0.13784,0.073823,0.014321,0.11152,0.12032,0.071669,0.043248,0.023358,0.0015998,0.020035,0.0050464
2.1406,1.7778,0.90517,2.3529,1.4447,2.3773,1.3385,0.45923,0.51916,0.30317,0.066917,0.13737,0.057485,0.019447,0.11842,0.14431,0.084456,0.048746,0.026403,0.0027484,0.022093,0.010445
2.1938,1.8256,0.78761,2.4691,1.5003,2.4826,1.3346,0.45687,0.54153,0.31429,0.065675,0.15713,0.047088,0.020293,0.11792,0.14736,0.090305,0.049954,0.021854,0.0053336,0.020303,0.011888
2.3253,1.9408,0.68385,2.5928,1.4441,2.6468,1.3206,0.41899,0.53093,0.3343,0.056697,0.17714,0.064068,0.018375,0.12095,0.15795,0.10047,0.06301,0.029041,0.018097,0.022735,0.011951
2.3762,1.9314,0.70467,2.6793,1.632,2.7293,1.3239,0.43543,0.53892,0.33762,0.07068,0.18649,0.056699,0.027191,0.11661,0.14754,0.10316,0.062298,0.028249,0.025307,0.02504,0.015164
2.4279,1.9686,0.53917,2.6146,1.574,2.7873,1.4187,0.36958,0.5353,0.34646,0.076774,0.20917,0.060854,0.037945,0.12264,0.14649,0.10272,0.069546,0.024195,0.027334,0.026918,0.014637
2.4397,1.9217,0.58241,2.5186,1.5944,2.7517,1.3947,0.40399,0.51413,0.33757,0.071026,0.22611,0.066233,0.046237,0.11568,0.15086,0.097682,0.066583,0.018469,0.030429,0.019986,0.010603
2.3413,1.8494,0.49022,2.4554,1.6126,2.731,1.3739,0.36804,0.50683,0.33576,0.078041,0.20624,0.051856,0.052186,0.10713,0.13519,0.08195,0.063688,0.015252,0.033231,0.013692,0.013944
2.4055,1.8874,0.39047,2.377,1.4962,2.6969,1.4305,0.34164,0.52183,0.35064,0.059292,0.20615,0.047722,0.052057,0.10689,0.13324,0.074306,0.053531,0.010941,0.034468,0.024111,0.016391
2.4061,1.8831,0.44682,2.3769,1.5922,2.6786,1.366,0.38187,0.53922,0.34417,0.070546,0.19492,0.04028,0.060653,0.10026,0.12742,0.065784,0.048827,0.021367,0.029819,0.019588,0.0078746
2.4169,1.8852,0.30721,2.4478,1.5573,2.7076,1.3954,0.31352,0.56206,0.40208,0.056326,0.19296,0.046084,0.055092,0.10026,0.10093,0.071429,0.052262,0.0097326,0.032685,0.0085131,0.0097569
2.5393,2.0306,0.28168,2.5282,1.5685,2.8067,1.4461,0.34274,0.5682,0.39821,0.062204,0.19316,0.026348,0.065244,0.12722,0.12099,0.065705,0.049699,0.013574,0.037135,0.021288,0.014332
2.57,2.0439,0.31042,2.6971,1.7484,2.9045,1.3964,0.34211,0.56978,0.4504,0.05645,0.20229,0.037224,0.072309,0.13059,0.11513,0.061632,0.047566,0.01217,0.026864,0.018949,0.0079573
2.6359,2.1469,0.1926,2.7517,1.6952,3.0228,1.444,0.30462,0.5934,0.5147,0.05384,0.21785,0.045293,0.077214,0.14594,0.11353,0.070223,0.045516,0.014244,0.023611,0.017324,0.009796
2.6699,2.2042,0.29535,2.849,1.7834,3.1148,1.3185,0.36448,0.58069,0.55812,0.068808,0.21228,0.041504,0.090149,0.12979,0.11842,0.076126,0.040205,0.016308,0.023193,0.012597,0.0097222
2.6612,2.1778,0.25323,2.8864,1.8507,3.1677,1.3186,0.37828,0.59155,0.60175,0.080114,0.21461,0.055821,0.093381,0.13999,0.10249,0.076907,0.048069,0.023383,0.017443,0.017631,0.0077769
2.698,2.2402,0.17376,2.8622,1.7277,3.178,1.351,0.3903,0.61264,0.62231,0.077681,0.20868,0.048703,0.073108,0.15582,0.11446,0.078455,0.04788,0.026129,0.020142,0.015746,0.0075925
2.6581,2.1719,0.3117,2.7999,1.8036,3.1373,1.2817,0.47491,0.60695,0.60055,0.10004,0.21214,0.0401,0.076211,0.15038,0.1227,0.078824,0.052637,0.031701,0.027127,0.024184,0.0065096
2.6155,2.1013,0.18521,2.7276,1.7018,3.0307,1.3226,0.44207,0.62872,0.58587,0.0755,0.22138,0.054816,0.064377,0.16169,0.10581,0.071066,0.058764,0.023868,0.02528,0.020518,0.014753
2.6229,2.1185,0.21752,2.5301,1.578,2.897,1.3445,0.45211,0.56758,0.50975,0.085268,0.22433,0.02971,0.06958,0.15977,0.13261,0.086672,0.069783,0.043782,0.02706,0.027497,0.015106
2.551,2.0272,0.32276,2.556,1.6736,2.8462,1.2546,0.44992,0.58197,0.48037,0.083826,0.23374,0.0374,0.064878,0.14384,0.12939,0.077001,0.065363,0.040473,0.031361,0.022694,0.01194
2.5819,2.084,0.25188,2.468,1.5397,2.8268,1.3105,0.3795,0.56955,0.44958,0.079796,0.25051,0.030232,0.072745,0.14746,0.13351,0.078321,0.069728,0.036395,0.034376,0.025307,0.0081683
2.632,2.1105,0.37051,2.5132,1.6277,2.8614,1.2769,0.39924,0.56334,0.44227,0.10586,0.25615,0.038187,0.076512,0.15331,0.1497,0.084164,0.080383,0.046863,0.047378,0.029278,0.0096573
2.6048,2.1095,0.33988,2.6218,1.6951,2.9533,1.3278,0.3721,0.60244,0.47038,0.10985,0.27263,0.043077,0.097299,0.15788,0.16028,0.087023,0.083283,0.057655,0.055288,0.03339,0.0087782
2.7259,2.1903,0.25985,2.6432,1.6126,3.0146,1.4055,0.3501,0.63099,0.48286,0.10307,0.28992,0.046892,0.094382,0.16475,0.16782,0.088253,0.085599,0.047969,0.049086,0.030862,0.0067783
2.689,2.1376,0.35736,2.7235,1.7118,3.0312,1.3051,0.38244,0.65403,0.4938,0.12055,0.27854,0.040893,0.10693,0.15596,0.15681,0.078059,0.078349,0.048839,0.051904,0.031665,0.0051389
2.6628,2.0888,0.19306,2.7231,1.6517,3.0276,1.3669,0.34432,0.67289,0.54066,0.097549,0.25838,0.052263,0.10112,0.17135,0.13626,0.074678,0.084205,0.039552,0.05764,0.035761,0.0050844
2.7054,2.1399,0.18975,2.6517,1.586,2.9552,1.3637,0.36542,0.63739,0.49063,0.087369,0.23743,0.031625,0.093311,0.16594,0.13361,0.066846,0.068985,0.035766,0.049508,0.032174,0.009119
2.6281,2.0582,0.24989,2.681,1.7058,2.9447,1.3195,0.39651,0.63234,0.50714,0.099509,0.23433,0.046381,0.10523,0.161,0.13186,0.06454,0.073379,0.036923,0.03585,0.028439,0.0059077
2.6472,2.0928,0.12831,2.6055,1.6135,2.9179,1.4317,0.34597,0.63196,0.49531,0.093338,0.23239,0.038794,0.097755,0.16849,0.12921,0.058303,0.072033,0.031866,0.031192,0.029464,0.0055851
2.6474,2.0704,0.26859,2.479,1.6422,2.8403,1.4652,0.38575,0.58588,0.44954,0.10034,0.21027,0.037734,0.094068,0.16077,0.12405,0.054325,0.072002,0.03458,0.037427,0.023886,0.0036709
2.5561,1.9606,0.28563,2.3816,1.6325,2.752,1.5318,0.38438,0.59599,0.40115,0.092534,0.18926,0.039413,0.095129,0.15018,0.11391,0.04031,0.062874,0.027583,0.030756,0.015464,0.0038507
2.5612,1.9149,0.30836,2.1859,1.4794,2.548,1.616,0.36297,0.54415,0.36439,0.075866,0.16006,0.030515,0.068574,0.14688,0.099965,0.037201,0.052316,0.017149,0.026939,0.0087665,0.0023633
2.4317,1.7818,0.48193,2.1863,1.518,2.3888,1.493,0.39919,0.52001,0.33347,0.052066,0.13327,0.045247,0.051234,0.12043,0.086622,0.032366,0.049426,0.018753,0.018736,0.0089877,0.0044444
2.3413,1.6873,0.43971,2.1348,1.3348,2.2875,1.4501,0.37203,0.46727,0.3199,0.052382,0.12232,0.055685,0.062144,0.12698,0.062745,0.033848,0.051423,0.018719,0.021175,0.0083433,0.0098007
2.2947,1.6213,0.5448,2.1048,1.3337,2.2506,1.3278,0.46227,0.44021,0.30787,0.026514,0.10172,0.041637,0.05538,0.10762,0.080212,0.033878,0.046511,0.022478,0.026318,0.017658,0.0068438
2.1841,1.5708,0.50903,2.2853,1.4002,2.3093,1.2115,0.44993,0.45083,0.3529,0.016085,0.12633,0.046436,0.057971,0.10179,0.069766,0.032964,0.040074,0.022411,0.022973,0.0095747,0.0043422
2.2125,1.6061,0.46396,2.2622,1.2684,2.3447,1.1897,0.42659,0.44895,0.33461,0.03016,0.13488,0.046603,0.095437,0.10699,0.069972,0.039666,0.045078,0.029495,0.021245,0.0089315,0.007969
2.2136,1.6039,0.48986,2.2735,1.367,2.3664,1.1185,0.4526,0.45557,0.31487,0.028587,0.14979,0.059705,0.099436,0.10529,0.070705,0.055904,0.052117,0.039575,0.029773,0.0083242,0.010187
2.2363,1.5895,0.3994,2.234,1.4009,2.3613,1.1828,0.43473,0.46006,0.32265,0.059968,0.15062,0.050365,0.12411,0.11069,0.087588,0.060033,0.052589,0.032028,0.02573,0.018503,0.004662
2.2838,1.6914,0.37024,2.2279,1.3344,2.361,1.2396,0.39364,0.45055,0.3094,0.056168,0.13879,0.068192,0.12555,0.10219,0.082294,0.067156,0.050714,0.034142,0.026786,0.013582,0.0075814
2.2784,1.6381,0.45313,2.26,1.4595,2.3547,1.2722,0.4209,0.46701,0.29297,0.057923,0.13319,0.078521,0.12334,0.11202,0.087627,0.068356,0.059656,0.039087,0.027399,0.01341,0.0076999
2.2667,1.6337,0.37255,2.1693,1.339,2.2984,1.3118,0.35266,0.44835,0.27475,0.054891,0.13276,0.078789,0.12324,0.10683,0.083992,0.061343,0.054979,0.034122,0.026316,0.017052,0.0061912
2.1875,1.5612,0.46154,2.0396,1.2869,2.1874,1.2205,0.3658,0.40731,0.26043,0.058497,0.11806,0.078592,0.12129,0.10304,0.078543,0.055698,0.051816,0.037887,0.026182,0.014301,0.0099449
2.0562,1.4583,0.44043,1.9448,1.2666,2.0805,1.1513,0.35033,0.39861,0.24717,0.059201,0.10519,0.075212,0.11774,0.099303,0.070654,0.046669,0.043826,0.040383,0.02476,0.011296,0.0038356
2.0535,1.4664,0.35475,1.8868,1.1165,2.0539,1.0747,0.30265,0.39944,0.25634,0.046264,0.096828,0.062321,0.12306,0.091614,0.077825,0.043254,0.043456,0.038455,0.025604,0.01078,0.0053931
2.0046,1.4624,0.41564,1.9366,1.2202,2.0559,0.95269,0.31267,0.41602,0.26018,0.057703,0.082244,0.059103,0.11655,0.083864,0.073385,0.032848,0.037356,0.041544,0.026281,0.010475,0.0021957
2.1009,1.5451,0.24478,2.1232,1.249,2.1758,0.97389,0.28283,0.45245,0.31153,0.047841,0.074844,0.054017,0.09667,0.080334,0.070676,0.038546,0.040323,0.0397,0.023825,0.015928,0.0026369
2.2522,1.7321,0.20703,2.3534,1.3224,2.4098,0.94449,0.29064,0.49671,0.35827,0.035804,0.078322,0.061899,0.099134,0.075189,0.076492,0.038033,0.038112,0.031986,0.022469,0.011142,0.0052408
2.2743,1.7927,0.20908,2.6087,1.4987,2.5801,0.87407,0.32409,0.51526,0.4172,0.044146,0.069906,0.064365,0.095431,0.080382,0.076368,0.037682,0.031388,0.035805,0.028946,0.011167,0.0029876
2.3511,1.8754,0.03811,2.7113,1.436,2.6792,0.88039,0.32571,0.50092,0.45294,0.024474,0.067577,0.067479,0.089023,0.080033,0.07784,0.039398,0.02677,0.037125,0.028128,0.0056504,0.0053242
2.3271,1.8949,0.097608,2.7713,1.4742,2.7407,0.79385,0.37279,0.47973,0.44803,0.048818,0.057864,0.05802,0.089645,0.076768,0.078744,0.02978,0.030157,0.026681,0.027575,0.0011483,0.0041328
2.2249,1.7677,0.084172,2.7941,1.4999,2.6624,0.7166,0.38332,0.47543,0.46776,0.034968,0.049488,0.049046,0.07217,0.064686,0.076001,0.029629,0.019041,0.023985,0.015419,0.0070107,0.0047463
2.1486,1.7553,0.075745,2.7287,1.3496,2.5699,0.71549,0.35469,0.42878,0.45931,0.041323,0.051624,0.03708,0.070921,0.050396,0.070573,0.024593,0.012602,0.01953,0.017885,0.007121,0.0059734
2.0617,1.6791,0.044215,2.6807,1.3646,2.4634,0.60884,0.34132,0.40577,0.41776,0.051247,0.041362,0.033206,0.066602,0.027488,0.057339,0.022731,0.0067906,0.015106,0.0053895,0.0092587,0.0039691
2.0045,1.6253,0.073322,2.5742,1.2516,2.2621,0.57827,0.27134,0.33217,0.38649,0.03077,0.047419,0.024266,0.05925,0.017001,0.052171,0.017814,0.011444,0.0093013,0.013741,0.012822,0.0032159
2.0155,1.6516,0.11657,2.3817,1.0477,1.9827,0.50807,0.22726,0.2362,0.28236,0.034995,0.037595,0.02405,0.039991,0.016393,0.023033,0.011438,0.0074033,0.0069025,0.0048694,0.0041973,0.0051705
1.9589,1.5365,0.027372,2.0906,0.9022,1.6313,0.40023,0.18779,0.16512,0.18389,0.032313,0.025726,0.014188,0.033097,0.014081,0.0080381,0.009983,0.0087046,0.0078116,0.0021146,0.0034874,0.0038712
1.8576,1.3657,0.081272,1.7074,0.58341,1.1277,0.35313,0.12655,0.087849,0.10836,0.017773,0.018891,0.0046139,0.019743,0.0085899,0.0021329,0.0074164,0.0059119,0.0068428,0.0009255,0.0033551,0.00097496
1.7134,1.1452,0.04233,1.2582,0.3523,0.68196,0.22975,0.11792,0.087451,0.054855,0.0092133,0.014592,0.004997,0.010251,0.0084199,0.0097276,0.0015962,0.0026742,0.010918,0.0040061,0.004839,0.003463
1.4725,0.86462,0.049865,0.88335,0.22021,0.39374,0.18685,0.090681,0.093341,0.024011,0.0071367,0.0050211,0.0035322,0.0074815,0.0040376,0.0035896,0.0016201,0.0032828,0.0040189,0.00079076,0.0029603,0.00052806
1.2641,0.65511,0.091031,0.61351,0.091716,0.18547,0.15447,0.074042,0.067302,0.0037497,0.0098445,0.0024416,0.0040933,0.0035475,0.0055187,0.0040506,0.0021056,0.0019088,0.0027723,0.00069928,0.0025355,0.0007316
1.1038,0.51157,0.084631,0.38557,0.039384,0.08779,0.12771,0.058338,0.037587,0.0077074,0.010578,0.0032843,0.0039344,0.0044721,0.0059669,0.0026795,0.0010631,0.0025733,0.0013568,0.0014891,0.0018155,0.00097729
0.9375,0.37036,0.073718,0.24421,0.030111,0.066303,0.091199,0.047059,0.017559,0.0052923,0.0067255,0.0017944,0.0040331,0.0013029,0.0028499,0.0022713,0.00055216,0.0014437,0.0025007,0.0010445,0.0023546,0.00083568
0.76121,0.28788,0.062956,0.14481,0.025422,0.047808,0.05809,0.035751,0.0061103,0.0027829,0.0023407,0.0036887,0.0038452,0.002655,0.0021689,0.0031203,0.00077655,0.0011922,0.0018438,0.0022084,0.0020437,0.0011258
0.53905,0.20407,0.036997,0.078575,0.02042,0.030249,0.037119,0.024294,0.0049199,0.0038619,0.00082567,0.002059,0.0017578,0.0017718,0.0011411,0.0013653,0.00086212,0.0013896,0.0019951,0.0019202,0.0010094,0.00014286
0.35117,0.11522,0.026889,0.035517,0.015539,0.025047,0.017283,0.014402,0.001844,0.0029719,0.0014887,0.0027798,0.0014639,0.0021653,0.0012697,0.0016696,0.0013851,0.0015063,0.0010088,0.0017096,0.0013682,0.00060368
