18.029,34.467,22.252,19.563,13.21,9.1651,5.3789,3.3187,2.3936,1.4862,0.93832,0.67306,0.42504,0.26865,0.14316,0.14813,0.065534,0.036395,0.073846,0.043313,0.011072,0.032653,0.035992,0.016379,0.018981,0.022853,0.020609,0.017884,0.013881,0.012931,0.015053,0.01463,0.011816,0.008303,0.01367,0.017754,0.0083985,0.018338,0.014389,0.012445,0.016699,0.019068,0.0064879,0.016899,0.018128,0.0082792,0.0079604,0.012243
17.988,34.751,22.312,19.639,13.436,9.1447,5.3589,3.4263,2.4321,1.4318,0.98028,0.7022,0.40381,0.2815,0.14611,0.13832,0.079954,0.036639,0.042148,0.035998,0.02614,0.016266,0.0036783,0.01311,0.015068,0.01427,0.0078111,0.0097706,0.0087426,0.007331,0.0064824,0.0013439,0.0061309,0.011642,0.009102,0.0042117,0.016731,0.0050455,0.009033,0.0027446,0.013932,0.01265,0.0047203,0.011254,0.013275,0.010391,0.0034697,0.0050211
17.926,34.91,22.455,19.711,13.459,9.1912,5.4073,3.369,2.4509,1.4547,1.0133,0.67169,0.3886,0.3102,0.15171,0.13793,0.063337,0.049399,0.048091,0.019374,0.029343,0.016001,0.014122,0.013746,0.0048739,0.012751,0.0084662,0.0071489,0.0091701,0.0088884,0.0077178,0.0089664,0.0057898,0.011538,0.0095132,0.0070352,0.006135,0.012255,0.0080886,0.0009769,0.0082665,0.0030246,0.014591,0.00522,0.0082221,0.0089706,0.0016297,0.0069597
17.921,35.033,22.596,19.488,13.507,9.1986,5.4618,3.4653,2.3376,1.4307,0.98439,0.62712,0.42606,0.33699,0.15776,0.15453,0.099408,0.015037,0.044298,0.028931,0.025316,0.039718,0.030819,0.0062436,0.032425,0.037887,0.022581,0.0030552,0.021441,0.028149,0.023606,0.0081676,0.015228,0.024622,0.020515,0.013305,0.014036,0.014132,0.022202,0.010959,0.0039988,0.012565,0.026946,0.019579,0.0043298,0.015296,0.019338,0.015169
18.17,35.247,22.868,19.492,13.248,9.1618,5.3289,3.296,2.4304,1.5215,1.0215,0.71268,0.47273,0.37488,0.197,0.1468,0.12058,0.088875,0.050157,0.037734,0.03428,0.047808,0.043686,0.029101,0.018797,0.030091,0.04118,0.03829,0.024515,0.023132,0.033904,0.031963,0.029861,0.014843,0.024297,0.029701,0.040601,0.013981,0.01626,0.029111,0.034044,0.027891,0.01684,0.017997,0.025219,0.024162,0.01503,0.0092329
18.798,35.867,23.409,20.109,13.686,9.2974,5.4925,3.5334,2.4874,1.5438,1.0728,0.75412,0.49087,0.4009,0.27301,0.2239,0.18818,0.15685,0.14827,0.13206,0.11258,0.10559,0.10143,0.091854,0.077827,0.076886,0.071753,0.072065,0.066896,0.068216,0.06523,0.056304,0.063227,0.053542,0.059136,0.050274,0.052581,0.062935,0.049355,0.044459,0.042798,0.040907,0.040727,0.038976,0.039587,0.040512,0.042317,0.041975
19.028,36.124,23.716,20.492,13.934,9.4857,5.6842,3.6895,2.6495,1.6604,1.106,0.71773,0.39369,0.28037,0.13071,0.091338,0.057171,0.05188,0.062622,0.071155,0.043766,0.029101,0.034291,0.042885,0.034422,0.024729,0.0056612,0.023143,0.03798,0.030452,0.015311,0.014714,0.020292,0.02657,0.026896,0.013659,0.010442,0.026385,0.02633,0.019211,0.0072116,0.0087861,0.019471,0.025744,0.023825,0.014747,0.006818,0.014384
18.616,36.311,24.111,21.001,14.482,9.9177,5.8658,3.6314,2.3955,1.3835,0.93277,0.66448,0.4322,0.34128,0.16674,0.10833,0.030189,0.007681,0.064669,0.10164,0.10429,0.085554,0.043011,0.012418,0.056285,0.076907,0.076851,0.048168,0.012834,0.033605,0.053107,0.068625,0.047989,0.021878,0.022506,0.042128,0.050488,0.052276,0.028326,0.01791,0.043027,0.052185,0.050392,0.031701,0.0036927,0.026167,0.04454,0.044491
17.985,36.279,23.878,20.647,13.975,9.3983,5.4281,3.4051,2.3455,1.4118,0.88596,0.52716,0.26786,0.20975,0.071014,0.054917,0.062887,0.076993,0.049467,0.06304,0.08793,0.099664,0.094108,0.08085,0.072334,0.071405,0.087555,0.082241,0.065924,0.050904,0.053229,0.068002,0.069079,0.061704,0.049679,0.042612,0.055049,0.055488,0.055087,0.051242,0.046604,0.047129,0.057748,0.060911,0.053674,0.040935,0.033659,0.038983
17.794,36.38,23.86,20.497,13.881,9.2582,5.3582,3.38,2.2798,1.3971,0.96163,0.66281,0.4232,0.35564,0.23249,0.16908,0.11322,0.062361,0.05262,0.0096902,0.02284,0.03172,0.037284,0.044557,0.040747,0.035177,0.032572,0.025767,0.025992,0.030025,0.024751,0.025577,0.02458,0.028944,0.018881,0.028356,0.025777,0.019297,0.014993,0.018129,0.021002,0.015004,0.012342,0.0090114,0.01167,0.015748,0.02025,0.018837
17.96,36.189,23.595,20.108,13.535,9.0733,5.3963,3.5776,2.5278,1.5846,0.99239,0.59547,0.33212,0.29186,0.23208,0.18412,0.11391,0.041002,0.01677,0.050483,0.070739,0.061752,0.05059,0.03244,0.034844,0.039107,0.046979,0.037289,0.026263,0.035378,0.035578,0.036855,0.031934,0.031608,0.025857,0.023744,0.030109,0.035343,0.031715,0.027893,0.0318,0.034335,0.03179,0.024187,0.018021,0.019306,0.025801,0.025477
17.953,36.008,23.46,19.983,13.689,9.2945,5.5126,3.523,2.4014,1.4874,1.0225,0.67943,0.38252,0.29226,0.17839,0.12539,0.080915,0.031931,0.038364,0.045723,0.025706,0.0042798,0.013871,0.024984,0.011872,0.0088847,0.0074227,0.011628,0.0029635,0.0095663,0.0058749,0.010981,0.0080506,0.0044094,0.0092103,0.010383,0.0076146,0.0047411,0.0028959,0.0029513,0.0024964,0.0087202,0.011143,0.010472,0.0042218,0.0031381,0.0077183,0.0052943
17.968,35.949,23.53,20.022,13.755,9.3186,5.5285,3.5456,2.4347,1.4972,1.0096,0.6721,0.40108,0.30471,0.16961,0.11178,0.085633,0.043855,0.04063,0.035374,0.023579,0.012363,0.015565,0.017494,0.0079305,0.0049634,0.007664,0.002549,0.0061979,0.0018214,0.0043646,0.0039299,0.00067933,0.0059159,0.0024173,0.0056317,0.0031924,0.0049827,0.0037524,0.0024394,0.0054537,0.0041707,0.0046945,0.0050178,0.0039537,0.0029744,0.0020394,0.00070586
18.001,35.899,23.531,20.001,13.785,9.3028,5.5443,3.5844,2.4389,1.4953,1.0261,0.67903,0.39799,0.31521,0.16466,0.11347,0.087623,0.046165,0.036553,0.041307,0.017123,0.015196,0.019446,0.012108,0.013693,0.0085602,0.0078285,0.0057979,0.0048091,0.0050213,0.0094855,0.0048725,0.0011784,0.0068987,0.0067334,0.0091699,0.0048229,0.0065847,0.0077993,0.0056891,0.0016,0.0056567,0.0076706,0.007082,0.0040207,0.0067685,0.0022789,0.0011982
18.083,35.837,23.543,20.079,13.692,9.3658,5.521,3.6075,2.4222,1.4879,1.0385,0.65501,0.41333,0.30777,0.14901,0.13231,0.074863,0.045788,0.052926,0.017516,0.030397,0.018999,0.010874,0.031859,0.01645,0.014613,0.019337,0.014645,0.0095946,0.0060116,0.010208,0.011617,0.010177,0.0077238,0.0070916,0.0076283,0.012991,0.0088679,0.0072451,0.01362,0.0037013,0.01234,0.0097997,0.0097664,0.013,0.0032656,0.0096239,0.0067422
18.116,35.955,23.397,20.16,13.671,9.2551,5.6283,3.5397,2.3876,1.5476,0.98354,0.64591,0.4291,0.29172,0.13734,0.1364,0.094072,0.018991,0.062837,0.05341,0.015213,0.024071,0.037327,0.023985,0.011512,0.022544,0.022437,0.017831,0.014425,0.0107,0.011861,0.011513,0.014671,0.014826,0.01571,0.016691,0.0092632,0.017269,0.011755,0.017555,0.0077003,0.018061,0.011508,0.009287,0.016475,0.011477,0.0052071,0.012311
18.093,36.135,23.481,20.181,13.866,9.2896,5.5883,3.6371,2.4627,1.5038,1,0.69901,0.42131,0.28761,0.15827,0.12593,0.10302,0.037161,0.041099,0.039499,0.038366,0.01611,0.0090465,0.021824,0.016602,0.011052,0.0057451,0.0065627,0.0025747,0.0039586,0.0059239,0.0067163,0.0086239,0.011372,0.009828,0.0059121,0.013023,0.0044221,0.010522,0.0030064,0.014814,0.010327,0.00034841,0.0092252,0.012112,0.0086142,0.0019261,0.0068219
18.005,36.147,23.571,20.035,13.905,9.2644,5.6551,3.5658,2.4563,1.5478,0.99045,0.70003,0.38574,0.3096,0.18791,0.096881,0.10193,0.044351,0.046729,0.053547,0.01775,0.021159,0.025647,0.003887,0.0175,0.0091004,0.0078532,0.01448,0.018782,0.017436,0.011011,0.0062151,0.010873,0.013001,0.01308,0.014127,0.0024912,0.0093085,0.013112,0.0048393,0.012989,0.0037594,0.012284,0.0074599,0.0082336,0.010888,0.0047139,0.0090067
18.06,36.059,23.794,19.878,13.981,9.4577,5.5831,3.6559,2.4317,1.4378,1.0317,0.71408,0.40047,0.34827,0.21186,0.083461,0.069185,0.052196,0.014922,0.044494,0.059996,0.034417,0.01396,0.042752,0.0421,0.029378,0.015519,0.0070621,0.023632,0.034428,0.035138,0.023731,0.0051927,0.018795,0.021776,0.021259,0.021691,0.0017109,0.008186,0.021292,0.027612,0.014676,0.0079673,0.0049542,0.016963,0.022396,0.021021,0.0044271
18.335,36.183,23.978,19.809,13.674,9.3079,5.5858,3.5668,2.455,1.5944,1.0868,0.72962,0.46742,0.37716,0.22841,0.13408,0.098742,0.075028,0.05594,0.048883,0.02788,0.015012,0.02187,0.02948,0.038778,0.032989,0.01574,0.024534,0.041266,0.045796,0.036083,0.017433,0.026445,0.032981,0.032052,0.030435,0.021404,0.016441,0.03051,0.034801,0.023394,0.014382,0.016394,0.022827,0.025477,0.01851,0.010729,0.017916
19.017,36.714,24.499,20.359,14.094,9.4765,5.678,3.7115,2.4777,1.5402,1.0272,0.70204,0.44444,0.33417,0.23082,0.17296,0.16324,0.14308,0.12479,0.12873,0.11333,0.10028,0.10245,0.10836,0.090397,0.078405,0.078525,0.06917,0.063888,0.070727,0.069761,0.060183,0.06278,0.058256,0.062994,0.057592,0.055777,0.051962,0.049069,0.052384,0.053656,0.04962,0.050752,0.05142,0.050413,0.04859,0.045843,0.04368
19.183,36.864,24.716,20.711,14.332,9.6008,5.8172,3.8507,2.6769,1.7445,1.1889,0.80254,0.47155,0.31502,0.14301,0.094903,0.060173,0.022124,0.021587,0.052732,0.067835,0.065566,0.055223,0.041083,0.016823,0.03509,0.041756,0.03802,0.030786,0.014091,0.017576,0.03591,0.03417,0.034911,0.012313,0.013749,0.026619,0.031687,0.028751,0.021853,0.0096141,0.013292,0.023915,0.027167,0.022674,0.01031,0.0086841,0.017554
18.688,36.91,24.981,21.275,15.028,10.258,6.2064,3.8979,2.5364,1.5346,1.0366,0.73592,0.46228,0.32558,0.13824,0.076923,0.014901,0.026005,0.08091,0.10727,0.10197,0.077825,0.027481,0.03783,0.068558,0.082309,0.073971,0.033165,0.011792,0.040057,0.063558,0.065657,0.037035,0.0060196,0.033344,0.052156,0.051447,0.038141,0.013104,0.019716,0.042294,0.047036,0.036987,0.01173,0.018203,0.042443,0.05092,0.040462
18.056,36.694,24.576,20.8,14.496,9.7969,5.8521,3.7527,2.5966,1.6005,1.0288,0.68082,0.41954,0.32224,0.16034,0.11014,0.065076,0.061211,0.083131,0.073411,0.076625,0.064142,0.054398,0.067258,0.08812,0.075799,0.064957,0.062349,0.069721,0.06813,0.064734,0.056372,0.045803,0.063826,0.057462,0.059926,0.048863,0.039443,0.054599,0.059775,0.056262,0.046474,0.041792,0.047113,0.051349,0.049235,0.041787,0.037111
17.9,36.621,24.399,20.513,14.251,9.5795,5.6307,3.5425,2.387,1.4478,0.9628,0.66079,0.42139,0.34478,0.23562,0.18371,0.14082,0.089228,0.077915,0.037455,0.022707,0.026555,0.028442,0.045345,0.045681,0.038126,0.039419,0.029835,0.02987,0.034376,0.027439,0.025936,0.02456,0.030641,0.020202,0.027412,0.025566,0.019979,0.025867,0.025552,0.025417,0.021887,0.023666,0.022963,0.020308,0.016778,0.016929,0.017674
18.029,36.308,23.935,20.042,13.817,9.2381,5.5249,3.6721,2.5992,1.6417,1.0393,0.63809,0.34027,0.27294,0.22393,0.18628,0.13159,0.065438,0.037584,0.041231,0.06145,0.054539,0.059928,0.044442,0.039191,0.036377,0.037656,0.037677,0.033496,0.041537,0.030502,0.029087,0.024286,0.038286,0.034368,0.029032,0.025874,0.030466,0.028071,0.028419,0.027433,0.027239,0.029268,0.031851,0.027103,0.019711,0.020102,0.02212
17.997,36.053,23.677,19.761,13.798,9.2927,5.5452,3.5669,2.3911,1.486,1.0189,0.67517,0.3937,0.27715,0.16699,0.12896,0.088286,0.037415,0.028032,0.043745,0.029896,0.01483,0.0052979,0.024198,0.013923,0.010179,0.0042905,0.011946,0.0065944,0.013102,0.0057755,0.008702,0.003889,0.0093491,0.011638,0.0042453,0.0053825,0.0072788,0.0094676,0.0060709,0.0044102,0.0058413,0.0071061,0.0090946,0.0067627,0.0049448,0.0057324,0.007698
17.949,35.968,23.666,19.758,13.791,9.2723,5.5165,3.5628,2.4191,1.5047,1.0022,0.66093,0.40495,0.30334,0.1666,0.11705,0.086396,0.048419,0.040289,0.035584,0.022528,0.012476,0.018307,0.018963,0.0040609,0.0033453,0.0067865,0.00073029,0.003533,0.0033986,0.0035898,0.0018324,0.0052533,0.0055215,0.0042724,0.0022008,0.0024358,0.0049286,0.0058442,0.0034638,0.0047847,0.0055667,0.0054412,0.0075517,0.0056493,0.0052879,0.0029876,0.0025862
17.923,35.878,23.57,19.693,13.792,9.1722,5.4314,3.5479,2.3811,1.4693,0.99727,0.64374,0.39278,0.30183,0.15385,0.11959,0.081052,0.045716,0.040117,0.0356,0.018164,0.0198,0.014883,0.017349,0.0084791,0.0031737,0.011528,0.0014005,0.0028964,0.0039664,0.0030017,0.0056418,0.007915,0.0049296,0.0027215,0.0054198,0.0058693,0.004912,0.0047439,0.0052313,0.0067832,0.011701,0.0043112,0.011528,0.0070705,0.0047221,0.0068989,0.0035
17.948,35.835,23.506,19.689,13.652,9.1412,5.3139,3.5268,2.3206,1.4496,0.98861,0.60701,0.40405,0.2747,0.15104,0.1269,0.061052,0.057376,0.037978,0.022495,0.034418,0.008123,0.022488,0.030296,0.010634,0.017192,0.014308,0.0090833,0.007746,0.0075629,0.0086691,0.012199,0.0088842,0.010948,0.0066202,0.0070651,0.0069381,0.014705,0.0099921,0.0071201,0.013086,0.012863,0.0065748,0.016934,0.0013751,0.011006,0.011122,0.0045306
17.969,35.925,23.324,19.788,13.587,9.0365,5.3804,3.4255,2.3235,1.4817,0.91828,0.62782,0.4094,0.25401,0.15051,0.1385,0.060861,0.041566,0.063388,0.035113,0.01213,0.035006,0.026129,0.0037788,0.01984,0.02124,0.01187,0.015985,0.014405,0.012037,0.012552,0.017613,0.010229,0.0088909,0.014529,0.014733,0.016379,0.0064666,0.015999,0.012207,0.018331,0.0057412,0.014694,0.017852,0.0063435,0.013766,0.01581,0.0096887
17.919,36.078,23.262,19.658,13.688,8.9144,5.2402,3.508,2.3178,1.3931,0.94195,0.64068,0.38379,0.25238,0.15131,0.12387,0.086363,0.02976,0.042387,0.045523,0.029511,0.010067,0.012745,0.027675,0.014691,0.0048159,0.0042031,0.012691,0.011247,0.0056264,0.0033819,0.008499,0.015065,0.014529,0.010273,0.0064683,0.0079218,0.01504,0.0062548,0.012645,0.0087407,0.0015898,0.01233,0.018814,0.0040921,0.0034263,0.0070574,0.0090299
17.827,35.974,23.271,19.469,13.696,8.8663,5.2344,3.4007,2.2843,1.4419,0.89469,0.62,0.35571,0.26821,0.17599,0.085681,0.077168,0.053523,0.02601,0.048817,0.03066,0.009908,0.025511,0.0097071,0.015968,0.021111,0.0092608,0.0088366,0.010194,0.013507,0.017906,0.014042,0.011597,0.011947,0.0099712,0.012085,0.0082589,0.01436,0.009436,0.0055261,0.016121,0.01075,0.0082496,0.013494,0.0046591,0.012715,0.01306,0.0069499
17.88,35.828,23.369,19.276,13.73,9.0347,5.1721,3.4836,2.2606,1.3106,0.93085,0.62428,0.35604,0.3232,0.1981,0.092038,0.063471,0.051362,0.0046906,0.034452,0.046025,0.021331,0.023149,0.044788,0.038918,0.021255,0.0031874,0.016798,0.030719,0.034086,0.024502,0.0088813,0.017937,0.02856,0.025337,0.018171,0.0078827,0.017622,0.016738,0.026843,0.018995,0.004273,0.016187,0.010305,0.019074,0.018077,0.008052,0.0089779
18.154,35.814,23.523,19.263,13.394,8.9198,5.1556,3.3832,2.2991,1.4754,1.0149,0.67377,0.43291,0.35289,0.21953,0.14482,0.090587,0.0756,0.065306,0.063976,0.042943,0.02614,0.027219,0.040735,0.047141,0.039038,0.025829,0.026485,0.040039,0.046611,0.036792,0.026504,0.028133,0.029739,0.038496,0.03357,0.023073,0.015813,0.031286,0.034922,0.025534,0.015666,0.011195,0.017162,0.02651,0.026904,0.020717,0.016529
18.793,36.246,24.079,19.853,13.864,9.2012,5.3534,3.63,2.4317,1.5433,1.0814,0.75614,0.50863,0.39641,0.26513,0.23028,0.18589,0.14622,0.13077,0.10658,0.093595,0.087228,0.077128,0.063152,0.070027,0.066124,0.060796,0.059823,0.061335,0.056669,0.055733,0.053797,0.045649,0.055138,0.050192,0.054396,0.042475,0.044549,0.051002,0.049319,0.044224,0.042838,0.041283,0.043365,0.041983,0.040992,0.041044,0.038619
18.847,36.279,24.292,20.181,14.101,9.4057,5.5066,3.7679,2.5973,1.6372,1.0799,0.66605,0.34905,0.21248,0.080502,0.067346,0.069208,0.090026,0.10208,0.094646,0.056369,0.029155,0.036124,0.043359,0.04387,0.018953,0.023778,0.041771,0.044295,0.038097,0.023404,0.019129,0.035503,0.033159,0.03033,0.014377,0.015236,0.030111,0.03925,0.028343,0.017983,0.028277,0.03924,0.041801,0.026636,0.010746,0.014117,0.027593
18.392,36.339,24.603,20.731,14.653,9.818,5.5937,3.5557,2.2837,1.4006,0.98146,0.66104,0.3881,0.24184,0.083594,0.053926,0.082517,0.117,0.13652,0.0923,0.033999,0.033618,0.083164,0.094044,0.068091,0.024755,0.029544,0.064402,0.066856,0.046499,0.011134,0.030378,0.050079,0.060075,0.030311,0.0026167,0.039439,0.060166,0.045315,0.018631,0.017505,0.046045,0.059305,0.049962,0.019942,0.013279,0.037159,0.043914
17.733,36.046,24.168,20.222,14.06,9.4106,5.3756,3.5279,2.3747,1.4182,0.90794,0.58711,0.35161,0.24566,0.11463,0.065695,0.040317,0.049229,0.064068,0.078328,0.081505,0.06988,0.0634,0.081237,0.081115,0.073787,0.062736,0.060689,0.064746,0.069776,0.064761,0.054943,0.057506,0.059178,0.062582,0.050502,0.046816,0.038763,0.046935,0.053026,0.053615,0.046607,0.048897,0.055329,0.053078,0.044676,0.037803,0.036319
17.567,35.985,24.056,19.944,13.803,9.189,5.1506,3.3207,2.1955,1.3262,0.90076,0.6154,0.40835,0.3229,0.21189,0.17359,0.11416,0.069162,0.047823,0.013771,0.02724,0.037403,0.04228,0.047003,0.037392,0.038753,0.032636,0.028554,0.031272,0.026821,0.024614,0.024152,0.024673,0.031845,0.026693,0.021633,0.025654,0.024325,0.01746,0.018255,0.016594,0.011398,0.0098541,0.012185,0.016598,0.019565,0.021057,0.018668
17.674,35.676,23.689,19.508,13.39,8.9464,5.1361,3.5113,2.4305,1.487,0.91966,0.54854,0.32101,0.27572,0.21764,0.17754,0.09316,0.029513,0.016461,0.067404,0.068304,0.052085,0.039587,0.031789,0.039381,0.040761,0.038543,0.034316,0.036784,0.03411,0.033474,0.030812,0.036387,0.02726,0.032392,0.031719,0.023754,0.02335,0.028888,0.02997,0.032785,0.023703,0.01464,0.013032,0.02244,0.026813,0.024363,0.020346
17.588,35.424,23.564,19.36,13.432,9.049,5.1498,3.3981,2.2511,1.3984,0.96063,0.60478,0.35782,0.26035,0.15914,0.12444,0.062651,0.042714,0.047854,0.035792,0.011476,0.0112,0.021523,0.014167,0.010469,0.0023394,0.010985,0.0096925,0.0095155,0.0034475,0.010024,0.0094652,0.011985,0.0085083,0.0041009,0.0081168,0.011059,0.016652,0.0098594,0.0073877,0.014232,0.013668,0.005944,0.0071411,0.0086903,0.0081674,0.0042392,0.0042048
17.482,35.292,23.458,19.172,13.27,8.8675,4.9995,3.3282,2.1958,1.3479,0.90386,0.56891,0.35575,0.248,0.13715,0.10921,0.066806,0.041669,0.0396,0.025416,0.015059,0.012493,0.014565,0.0065904,0.0031675,0.0067233,0.0042264,0.002663,0.00099874,0.0050765,0.0019942,0.0030856,0.0078629,0.0049332,0.0019358,0.0034335,0.0051972,0.010297,0.0062304,0.00052422,0.0053295,0.0088256,0.0078967,0.0083915,0.0047185,0.0038065,0.0035502,0.0007776
17.457,35.135,23.39,19.121,13.205,8.766,4.9704,3.328,2.1682,1.3442,0.91325,0.56371,0.34803,0.25899,0.12841,0.11822,0.066136,0.041995,0.043,0.021044,0.018351,0.014425,0.011768,0.010325,0.011449,0.0014114,0.0079029,0.0027889,0.0043392,0.0098545,0.0029524,0.0070928,0.0083947,0.0045174,0.0060965,0.0033983,0.00056953,0.0081548,0.0034988,0.0041645,0.011716,0.0084635,0.0079156,0.0090832,0.0067039,0.0026945,0.0054513,0.0017709
17.432,34.891,23.154,18.996,12.965,8.6577,4.8325,3.2533,2.1233,1.2907,0.90839,0.52919,0.34168,0.25527,0.11813,0.12153,0.067544,0.033042,0.053917,0.021485,0.015217,0.024737,0.0062473,0.014083,0.012623,0.0094454,0.016525,0.014135,0.013463,0.013935,0.009225,0.011697,0.01661,0.012002,0.011702,0.010159,0.010936,0.0042663,0.011767,0.0059255,0.013248,0.0037529,0.01449,0.0071688,0.0086399,0.0084382,0.006212,0.0088185
17.373,34.706,22.808,18.86,12.801,8.3555,4.8337,3.1403,2.0224,1.3201,0.84771,0.49257,0.34775,0.2467,0.1051,0.11062,0.082579,0.029908,0.033315,0.040627,0.023626,0.010938,0.024354,0.022714,0.014676,0.01845,0.017552,0.015644,0.017588,0.018881,0.013826,0.0090182,0.015275,0.014251,0.010052,0.012902,0.013524,0.01351,0.0084798,0.011496,0.0097762,0.0072389,0.015539,0.012046,0.0084071,0.0096696,0.0095325,0.010602
17.227,34.457,22.521,18.374,12.645,8.113,4.5507,3.0342,1.9751,1.22,0.78206,0.47614,0.3187,0.21788,0.12084,0.07749,0.065604,0.043264,0.032418,0.012985,0.010002,0.016136,0.01244,0.010618,0.011641,0.011849,0.0068708,0.0074385,0.0095077,0.011429,0.0069659,0.0037685,0.0093514,0.013529,0.010802,0.0022659,0.0037001,0.0092196,0.00521,0.010278,0.007927,0.0048144,0.0016619,0.01007,0.0054096,0.0038234,0.0064685,0.0046172
17.078,34.098,22.362,18.055,12.537,7.915,4.5186,2.9143,1.8999,1.2223,0.76339,0.49113,0.26582,0.19735,0.14573,0.077613,0.074212,0.050348,0.012061,0.024019,0.010939,0.02595,0.029675,0.01351,0.011521,0.015384,0.019688,0.015563,0.0057715,0.01248,0.014938,0.013755,0.0099698,0.007492,0.0098609,0.011715,0.0078969,0.009971,0.011974,0.0078892,0.015604,0.014026,0.0016571,0.012275,0.011118,0.0093282,0.0064269,0.0071898
17.077,33.737,22.338,17.555,12.257,7.8252,4.372,2.9874,1.8712,1.1026,0.73844,0.42152,0.20635,0.19963,0.14552,0.076709,0.080229,0.087459,0.05529,0.017677,0.033167,0.039922,0.034561,0.018417,0.0059044,0.030946,0.038997,0.025178,0.0042725,0.023081,0.030965,0.025021,0.010627,0.0070388,0.022234,0.032541,0.022982,0.0039053,0.0092522,0.022868,0.027482,0.015403,0.0098131,0.022766,0.023758,0.015422,0.0031187,0.015126
17.397,33.697,22.53,17.505,11.879,7.435,4.1131,2.6302,1.5745,0.98873,0.59701,0.29383,0.19,0.15459,0.092399,0.060474,0.082788,0.082198,0.068844,0.053544,0.07393,0.079526,0.058427,0.053843,0.063024,0.06581,0.058503,0.044513,0.050967,0.060955,0.057013,0.046601,0.042035,0.050688,0.054422,0.043752,0.040365,0.041204,0.047276,0.042594,0.034834,0.039902,0.04175,0.042413,0.033276,0.030318,0.035748,0.037108
17.869,33.774,22.724,17.909,12.29,7.75,4.4671,2.9945,1.8816,1.2183,0.79279,0.49546,0.32742,0.21402,0.12185,0.070219,0.037065,0.010936,0.004541,0.033227,0.034294,0.024489,0.031337,0.030018,0.032324,0.025554,0.020189,0.023252,0.027776,0.026281,0.023596,0.022973,0.021455,0.023066,0.012597,0.014691,0.013109,0.020573,0.020908,0.020471,0.022307,0.024708,0.01943,0.015849,0.014877,0.016481,0.014167,0.012455
17.593,33.576,22.766,17.978,12.388,7.7183,4.4368,2.9231,1.7904,1.0848,0.63552,0.35028,0.22889,0.19442,0.15131,0.12199,0.10663,0.084214,0.044922,0.027041,0.061189,0.071703,0.061782,0.029979,0.039862,0.056983,0.055661,0.032412,0.022942,0.043137,0.049083,0.039121,0.022806,0.03391,0.039806,0.035652,0.01571,0.023294,0.042352,0.040013,0.02401,0.0094313,0.02902,0.036203,0.030019,0.016528,0.021328,0.031855
17.145,33.491,22.753,18.176,12.591,7.7863,4.3386,2.8447,1.7694,1.1943,0.74532,0.38653,0.19185,0.13939,0.11673,0.066772,0.01343,0.060775,0.061276,0.051307,0.02317,0.057444,0.071947,0.062694,0.02919,0.03401,0.062135,0.063347,0.044419,0.025954,0.045667,0.061897,0.054371,0.028858,0.029076,0.045972,0.055114,0.034954,0.021999,0.036268,0.048925,0.046527,0.026608,0.020798,0.036682,0.04359,0.034925,0.017638
16.503,33.07,22.167,17.392,11.905,7.2104,3.9782,2.5513,1.4729,0.88623,0.51686,0.25895,0.13779,0.068593,0.059619,0.069481,0.066453,0.077075,0.079846,0.075804,0.064174,0.060882,0.058435,0.051489,0.048589,0.040128,0.042827,0.042969,0.041898,0.041906,0.043747,0.041449,0.035584,0.028983,0.029384,0.031083,0.028642,0.033546,0.0333,0.033494,0.036379,0.035091,0.030961,0.029681,0.029478,0.029454,0.027309,0.024394
16.422,32.889,21.912,17.035,11.637,6.9222,3.7684,2.4263,1.4241,0.97356,0.65695,0.4386,0.3179,0.21822,0.13465,0.05187,0.023651,0.038282,0.057974,0.068086,0.057955,0.052509,0.042941,0.046427,0.0371,0.043436,0.042073,0.03993,0.036052,0.032837,0.035974,0.038437,0.037381,0.025717,0.026316,0.029878,0.02937,0.029764,0.031212,0.025842,0.022465,0.021605,0.022498,0.023293,0.024296,0.025342,0.026866,0.022857
16.427,32.4,21.441,16.552,11.354,6.8085,3.9112,2.6412,1.5298,0.90542,0.53061,0.34478,0.2616,0.1955,0.11188,0.0228,0.032455,0.062986,0.070759,0.031566,0.021447,0.029137,0.039056,0.032855,0.028243,0.026216,0.029771,0.02816,0.026604,0.025243,0.029002,0.021706,0.016549,0.026489,0.021642,0.017228,0.017366,0.021023,0.024833,0.021087,0.017343,0.013691,0.016828,0.020246,0.017919,0.017336,0.016227,0.01642
16.292,32.052,21.208,16.357,11.317,6.7432,3.7911,2.4866,1.446,0.93684,0.57534,0.33586,0.21595,0.14175,0.10861,0.05781,0.039761,0.035522,0.035304,0.014666,0.012445,0.011721,0.0064148,0.0036111,0.0086766,0.0059425,0.0051769,0.0032094,0.0024085,0.0031212,0.0094638,0.0065381,0.0049901,0.0091669,0.0030486,0.0063782,0.0054993,0.0024314,0.0053209,0.0053988,0.007128,0.0073802,0.0025543,0.0034291,0.0028734,0.0028969,0.0017242,0.001696
