7.8597,18.083,17.051,8.4019,5.4446,3.0541,2.0151,1.1713,0.732,0.49534,0.25725,0.1915,0.14749,0.089332,0.11557,0.087838,0.096205,0.079985,0.078969,0.070424,0.072596,0.066055,0.050056,0.065076,0.053291,0.051246,0.039764,0.04627,0.036679,0.048763,0.030863,0.041096,0.038938,0.042751,0.037993,0.037325,0.036858,0.03108,0.036975,0.028984
7.9951,17.655,16.169,7.5747,4.7093,2.4681,1.5281,0.74788,0.38277,0.21551,0.019639,0.011669,0.069505,0.088652,0.078898,0.089418,0.078823,0.078611,0.078677,0.070731,0.075599,0.075057,0.063973,0.058284,0.070891,0.057573,0.053188,0.050627,0.051109,0.046043,0.044043,0.045798,0.047818,0.046267,0.045109,0.044246,0.042195,0.040358,0.040311,0.038864
7.9852,18.439,17.236,8.3916,5.3376,2.8861,1.8294,0.98702,0.51613,0.34053,0.078852,0.063675,0.015602,0.029112,0.027082,0.017943,0.028699,0.022539,0.029617,0.032579,0.029632,0.026192,0.036373,0.043384,0.031242,0.02559,0.032334,0.024463,0.024711,0.028469,0.021186,0.024934,0.024751,0.024991,0.021509,0.022663,0.019286,0.019824,0.018547,0.022825
7.7299,17.574,15.937,7.372,4.6304,2.3738,1.5717,0.82344,0.52946,0.39957,0.18159,0.18267,0.089532,0.084867,0.070468,0.082357,0.064063,0.0782,0.055897,0.067448,0.05483,0.057633,0.033826,0.042858,0.049151,0.038738,0.029128,0.033763,0.02996,0.024488,0.031701,0.023643,0.028782,0.020873,0.026707,0.020247,0.028421,0.020679,0.026384,0.019462
8.0757,18.665,17.295,8.3902,5.162,2.7532,1.6973,0.9143,0.49638,0.38193,0.15114,0.13234,0.061406,0.038252,0.042321,0.051504,0.038833,0.035597,0.025576,0.011951,0.012597,0.011257,0.011575,0.028776,0.01839,0.014407,0.015903,0.015506,0.0069982,0.015961,0.0078767,0.012144,0.0095482,0.0095343,0.010807,0.0084476,0.012649,0.0094802,0.013376,0.0060735
7.5351,17.512,15.879,7.3806,4.7789,2.4936,1.7,0.92624,0.50503,0.40243,0.095959,0.077965,0.004113,0.043221,0.0039072,0.029689,0.0071413,0.020837,0.0066585,0.03979,0.017154,0.036515,0.010742,0.032428,0.035989,0.026439,0.018108,0.019164,0.018408,0.012434,0.01896,0.0132,0.020469,0.0097624,0.021882,0.0068495,0.020457,0.0069432,0.020428,0.0079596
8.1758,18.685,17.266,8.3831,5.1383,2.7951,1.7447,0.96292,0.56994,0.37753,0.15723,0.093067,0.030989,0.014502,0.013302,0.021869,0.010834,0.03707,0.010865,0.029502,0.018185,0.023845,0.0020085,0.012695,0.022276,0.0083563,0.0059434,0.0083473,0.0092447,0.0083779,0.007394,0.0012727,0.010231,0.0042841,0.01031,0.0011221,0.010721,0.0028139,0.0093371,0.0010365
7.412,17.486,15.984,7.4411,4.8817,2.5748,1.665,0.91897,0.48986,0.33555,0.13628,0.1084,0.031244,0.037839,0.0077892,0.046293,0.011482,0.036583,0.019486,0.00855,0.023656,0.011831,0.014568,0.027095,0.01763,0.018675,0.013408,0.011808,0.013173,0.0080293,0.011021,0.0076612,0.013524,0.0041581,0.013567,0.00068545,0.01318,0.0040737,0.010148,0.0048943
8.2206,18.644,17.402,8.5084,5.2033,2.8316,1.8505,0.95808,0.61025,0.4112,0.12153,0.13034,0.0298,0.011603,0.022788,0.028543,0.034058,0.0092434,0.032779,0.017388,0.012575,0.026695,0.0093408,0.01101,0.023417,0.016287,0.0070272,0.011777,0.010616,0.012571,0.0076616,0.0094084,0.0071201,0.0074127,0.0089671,0.0096568,0.007061,0.0089585,0.0064545,0.0086672
7.3426,17.469,16.174,7.5111,4.9496,2.662,1.6998,0.89567,0.5589,0.37624,0.11715,0.13687,0.036381,0.0051555,0.020265,0.010394,0.021044,0.024098,0.0054696,0.024461,0.027441,0.0086412,0.014151,0.020874,0.0060814,0.013574,0.010879,0.010122,0.010918,0.0091174,0.0090938,0.0080816,0.008089,0.0030303,0.0072026,0.010767,0.0041966,0.0061588,0.0055285,0.0079193
8.2195,18.592,17.458,8.6465,5.3122,2.8088,1.9258,1.0341,0.57745,0.41962,0.15527,0.1167,0.063511,0.024857,0.027965,0.016608,0.013738,0.025549,0.026406,0.01958,0.037553,0.0046624,0.015238,0.02444,0.019003,0.022083,0.007606,0.015626,0.0067435,0.01644,0.0060694,0.017304,0.0065498,0.0098345,0.0062589,0.01628,0.0039488,0.0095315,0.0061255,0.008678
7.3225,17.517,16.405,7.6877,5.0788,2.7433,1.7923,0.91502,0.55942,0.42783,0.15797,0.12137,0.028993,0.027404,0.019646,0.012229,0.016003,0.018468,0.032111,0.01819,0.011247,0.011304,0.0073636,0.017766,0.022971,0.015655,0.0071643,0.0086765,0.0051536,0.010485,0.0062775,0.011595,0.0030008,0.007395,0.0077023,0.010593,0.0033242,0.0055264,0.0042502,0.0027936
8.2508,18.725,17.763,8.8064,5.4998,2.9335,1.9957,1.1014,0.60845,0.42963,0.20584,0.15341,0.021824,0.027382,0.03805,0.015457,0.031992,0.01499,0.020921,0.024614,0.033526,0.024759,0.020566,0.019362,0.014467,0.02068,0.0065032,0.014313,0.0058557,0.013664,0.0019633,0.013633,0.0022434,0.012768,0.0055882,0.010608,0.0044048,0.0084929,0.0070159,0.0075762
7.3797,17.59,16.564,7.8299,5.195,2.7991,1.8166,0.96325,0.60621,0.46721,0.15833,0.12864,0.050785,0.050324,0.021129,0.038162,0.017517,0.0086383,0.014186,0.034336,0.035863,0.017478,0.019859,0.016349,0.029563,0.017179,0.013791,0.0011626,0.0094291,0.0050475,0.0096,0.0036362,0.0099963,0.0021691,0.012799,0.0084258,0.0080982,0.006077,0.0094319,0.0074413
8.2646,18.865,17.931,8.9208,5.655,3.0443,2.019,1.1238,0.68171,0.47949,0.18252,0.16892,0.078983,0.027826,0.0095794,0.02389,0.015922,0.022579,0.032702,0.020292,0.020996,0.02866,0.021806,0.010195,0.017333,0.011702,0.0047052,0.013031,0.0064379,0.012131,0.00058752,0.010118,0.00513,0.0032531,0.0090436,0.0018617,0.0081344,0.005576,0.0079782,0.0030235
7.4389,17.733,16.701,7.9271,5.22,2.8308,1.94,1.0715,0.56411,0.40749,0.21803,0.22003,0.060667,0.041032,0.015556,0.035643,0.027679,0.062216,0.043391,0.025567,0.0036185,0.052794,0.038872,0.031925,0.022945,0.032341,0.022368,0.017186,0.019595,0.012549,0.015948,0.0059779,0.019755,0.0095103,0.022334,0.013378,0.022742,0.011753,0.017584,0.012571
8.2287,18.906,17.864,8.962,5.7867,3.0579,1.9816,1.1876,0.74713,0.4791,0.18605,0.17249,0.089777,0.079389,0.037051,0.027052,0.0028138,0.035251,0.042294,0.042348,0.018015,0.013529,0.033532,0.016014,0.022396,0.0084595,0.018556,0.018243,0.0098429,0.0023732,0.012623,0.0052873,0.014024,0.0053194,0.013512,0.011505,0.016581,0.0082662,0.010895,0.010191
7.4404,17.78,16.682,7.9111,5.0782,2.6902,1.9517,1.184,0.66957,0.42722,0.12071,0.11236,0.095614,0.11424,0.079201,0.082039,0.051366,0.042136,0.01664,0.046983,0.052612,0.063776,0.031245,0.041376,0.022269,0.041337,0.040065,0.0258,0.033576,0.01962,0.031008,0.023423,0.03214,0.027456,0.02655,0.023989,0.027174,0.028603,0.022579,0.027482
8.1513,18.735,17.738,9.0006,5.8887,3.1076,1.9253,1.1063,0.70988,0.56728,0.28278,0.15501,0.034782,0.044038,0.061664,0.07247,0.053169,0.06151,0.022973,0.027485,0.032038,0.06099,0.025386,0.041916,0.00919,0.0364,0.032949,0.02622,0.025939,0.018447,0.027879,0.022205,0.031976,0.022097,0.021992,0.01865,0.026048,0.020925,0.018988,0.020361
7.381,17.834,16.818,8.0267,5.0521,2.5972,1.7542,1.0741,0.73325,0.57451,0.28274,0.20174,0.057119,0.037689,0.041553,0.066089,0.066915,0.088787,0.080265,0.067668,0.063162,0.03062,0.05034,0.034836,0.060418,0.046466,0.047532,0.025711,0.047817,0.035625,0.042432,0.03379,0.046025,0.037295,0.037268,0.027458,0.032703,0.031139,0.032561,0.029838
8.1086,18.429,17.393,8.8725,5.8096,3.2538,2.0226,1.0443,0.55866,0.43423,0.25612,0.27131,0.15468,0.12966,0.060428,0.052252,0.031329,0.049752,0.064188,0.067061,0.068947,0.053649,0.037024,0.040983,0.048926,0.050542,0.046346,0.030982,0.044462,0.032321,0.037853,0.031804,0.045645,0.034829,0.035433,0.02357,0.032313,0.030658,0.031456,0.023626
7.3424,17.915,16.932,8.1864,5.1418,2.6879,1.6246,0.90578,0.5285,0.4103,0.2514,0.2376,0.14399,0.13932,0.086192,0.092714,0.051981,0.055728,0.026073,0.043785,0.020824,0.058303,0.053324,0.04249,0.063684,0.028744,0.040877,0.019833,0.042081,0.032927,0.035126,0.028406,0.041238,0.029162,0.034957,0.022541,0.024196,0.019915,0.027787,0.027543
8.179,18.245,17.015,8.6751,5.5609,3.2729,2.0917,1.2052,0.6779,0.36355,0.14118,0.087207,0.069378,0.097589,0.085516,0.10325,0.07401,0.096086,0.058022,0.056535,0.034407,0.029415,0.061101,0.028739,0.072774,0.037135,0.049807,0.025238,0.047588,0.029784,0.036143,0.033102,0.046042,0.034767,0.036928,0.026508,0.025999,0.029646,0.028773,0.03303
7.2938,17.919,16.861,8.1803,5.1729,2.7464,1.6634,0.94545,0.4848,0.34959,0.13968,0.11311,0.064308,0.032608,0.042849,0.028657,0.029007,0.041063,0.032458,0.031023,0.029699,0.037695,0.0035312,0.031062,0.020452,0.013736,0.0093508,0.010413,0.009739,0.016461,0.012327,0.018738,0.018405,0.010727,0.016745,0.0054463,0.011263,0.0029632,0.0095616,0.0016682
8.2472,18.075,16.81,8.4664,5.2908,3.0955,1.9431,1.2059,0.70063,0.50954,0.25508,0.18932,0.079981,0.080582,0.024902,0.045491,0.017188,0.02048,0.026021,0.030245,0.041059,0.047814,0.035339,0.041532,0.044931,0.016693,0.033249,0.014012,0.028104,0.011476,0.021889,0.017691,0.030929,0.023302,0.029418,0.020938,0.022155,0.018401,0.016108,0.01978
7.2691,17.775,16.826,8.19,5.2464,2.7648,1.7278,0.94011,0.52179,0.32762,0.12493,0.084068,0.033197,0.030888,0.044323,0.028957,0.045423,0.024848,0.033978,0.038734,0.025467,0.043237,0.02961,0.039087,0.043013,0.045305,0.027279,0.040372,0.02963,0.036455,0.03504,0.038136,0.036926,0.029204,0.033664,0.022232,0.030772,0.019648,0.028549,0.018702
8.264,17.908,16.828,8.4013,5.3053,3.0688,1.9226,1.1595,0.69466,0.5009,0.26184,0.19846,0.099419,0.08506,0.052907,0.048002,0.034378,0.034475,0.022222,0.0094778,0.016338,0.01514,0.0093783,0.027882,0.018823,0.015942,0.0061155,0.015865,0.0081024,0.013212,0.0058857,0.019411,0.0058938,0.014732,0.0018477,0.0094085,0.003638,0.0065661,0.0071234,0.0045032
7.4265,17.709,16.989,8.3941,5.484,3.035,1.9854,1.1521,0.78568,0.52243,0.37113,0.25267,0.21091,0.16603,0.14942,0.13545,0.11225,0.12413,0.092208,0.10132,0.088117,0.092135,0.06999,0.10105,0.074761,0.065514,0.063545,0.060081,0.066538,0.0492,0.06131,0.051816,0.061114,0.047205,0.056426,0.045154,0.050408,0.043877,0.043971,0.044982
8.1777,17.649,16.65,8.2825,5.2672,3.0389,1.9429,1.1387,0.75366,0.51043,0.33646,0.2208,0.16999,0.1264,0.11324,0.099172,0.081234,0.090068,0.063775,0.071585,0.060297,0.054563,0.051044,0.053109,0.02246,0.037979,0.032004,0.031983,0.028804,0.029137,0.031912,0.020194,0.030837,0.022545,0.027156,0.02487,0.025194,0.026679,0.024122,0.028175
7.6177,17.829,17.131,8.6155,5.6123,3.235,2.074,1.2333,0.80689,0.52698,0.33,0.19309,0.13941,0.06885,0.073205,0.053207,0.053534,0.051015,0.049339,0.064175,0.041358,0.059693,0.057051,0.048458,0.043428,0.051294,0.055895,0.045941,0.057156,0.039522,0.052542,0.041488,0.048221,0.043008,0.044375,0.042953,0.039623,0.04163,0.034224,0.041308
8.0103,17.476,16.345,8.0205,5.0285,2.858,1.7619,0.99757,0.60958,0.40665,0.2389,0.16546,0.12577,0.094465,0.092908,0.08656,0.078095,0.071139,0.073545,0.066283,0.062282,0.068791,0.052136,0.067192,0.071325,0.055646,0.056692,0.051925,0.05666,0.049801,0.049631,0.05246,0.052057,0.050867,0.047346,0.04707,0.044411,0.043988,0.04116,0.042073
7.7507,17.963,17.067,8.5929,5.4728,3.1648,1.9034,1.0913,0.59839,0.36706,0.13986,0.077222,0.034555,0.078747,0.066958,0.080569,0.062253,0.082411,0.044772,0.057891,0.045491,0.047804,0.022701,0.040991,0.036725,0.025865,0.031232,0.023507,0.029495,0.024075,0.036871,0.02314,0.025419,0.027475,0.026562,0.031725,0.02678,0.029672,0.02118,0.026657
7.8047,17.374,16.075,7.7496,4.791,2.6865,1.5635,0.79966,0.42464,0.22295,0.063851,0.050936,0.070481,0.094662,0.10092,0.090044,0.10449,0.096499,0.086518,0.086243,0.090185,0.072179,0.083058,0.080854,0.060056,0.063755,0.056682,0.061304,0.054795,0.057882,0.050203,0.050003,0.047254,0.047052,0.048143,0.044231,0.046885,0.03991,0.041759,0.037315
7.8308,18.069,17.064,8.5642,5.3614,3.0964,1.792,1.0204,0.5523,0.37557,0.20608,0.16594,0.11239,0.089773,0.056784,0.041616,0.0097393,0.009878,0.022017,0.035741,0.036228,0.031268,0.044247,0.044787,0.032184,0.018889,0.023113,0.010015,0.019689,0.008127,0.017683,0.016344,0.014251,0.015811,0.014404,0.020573,0.017879,0.019526,0.013986,0.015947
7.6009,17.112,15.793,7.57,4.7158,2.6173,1.5507,0.83648,0.50289,0.36066,0.21067,0.19377,0.14099,0.12178,0.10879,0.078474,0.071314,0.05621,0.062019,0.038361,0.042145,0.045766,0.030145,0.038585,0.039522,0.048682,0.035655,0.047667,0.033191,0.040469,0.041338,0.036809,0.035654,0.029395,0.038927,0.029595,0.040331,0.029516,0.037175,0.032871
7.8624,17.941,16.968,8.502,5.2806,3.031,1.7667,1.0313,0.61519,0.42578,0.23725,0.15464,0.076874,0.031634,0.017219,0.022396,0.03574,0.042994,0.021807,0.021894,0.018271,0.0040163,0.0096854,0.0079761,0.012658,0.020116,0.017482,0.018526,0.012941,0.016414,0.0046122,0.0087005,0.011782,0.0098494,0.0073042,0.0085536,0.012761,0.0098276,0.011138,0.0092203
7.4582,16.803,15.583,7.461,4.7246,2.6523,1.6109,0.96299,0.58733,0.45008,0.26356,0.18144,0.13687,0.061421,0.056755,0.023518,0.048835,0.020032,0.05283,0.045894,0.043651,0.054561,0.047886,0.052774,0.027068,0.04376,0.032356,0.033913,0.03338,0.027977,0.028576,0.01571,0.035264,0.02243,0.02768,0.023001,0.019382,0.025881,0.017804,0.026975
7.8533,17.72,16.804,8.4366,5.2229,3.0262,1.7716,1.0635,0.64308,0.42143,0.22441,0.12675,0.079445,0.04724,0.045627,0.031147,0.02228,0.021837,0.0064257,0.019399,0.012587,0.019552,0.026865,0.025147,0.0017343,0.0027904,0.0059359,0.0074152,0.0050012,0.010485,0.017118,0.004039,0.0059169,0.0048205,0.0053741,0.0030334,0.0043655,0.0070154,0.0074241,0.010796
7.2826,16.522,15.431,7.3826,4.7376,2.7308,1.6477,1.0429,0.63387,0.42365,0.26429,0.11722,0.075498,0.028198,0.036124,0.016416,0.063838,0.049776,0.039528,0.05915,0.028154,0.037723,0.032868,0.042703,0.020895,0.016083,0.023218,0.013262,0.027644,0.0068226,0.038418,0.022438,0.016074,0.020469,0.014496,0.026582,0.014202,0.022925,0.015136,0.013479
7.8694,17.611,16.722,8.3934,5.1497,3.0441,1.7923,1.0771,0.65313,0.41112,0.2388,0.12523,0.095536,0.057108,0.038175,0.031422,0.017906,0.029702,0.022486,0.021873,0.018394,0.0051941,0.025312,0.011018,0.0027897,0.015565,0.0061664,0.017108,0.0038112,0.014224,0.013064,0.0029882,0.0052112,0.0054859,0.0043156,0.0031651,0.0083926,0.0029312,0.0065644,0.0088072
7.1912,16.43,15.406,7.3679,4.7237,2.8036,1.6765,1.0296,0.62525,0.35367,0.20796,0.10798,0.038924,0.055983,0.071328,0.033528,0.03925,0.04473,0.0056001,0.017658,0.0058024,0.027274,0.018326,0.022399,0.014979,0.026517,0.024618,0.013535,0.024621,0.012052,0.0085919,0.006258,0.016968,0.012865,0.010154,0.015758,0.011002,0.020741,0.010599,0.016516
7.9061,17.57,16.681,8.3743,5.1076,3.0436,1.7885,1.0687,0.665,0.39456,0.24337,0.13028,0.073344,0.072309,0.02618,0.028046,0.03349,0.016481,0.027596,0.024188,0.020483,0.015528,0.010063,0.022269,0.010028,0.009045,0.013528,0.006486,0.0094416,0.0099566,0.011083,0.0089334,0.0086849,0.007565,0.0022804,0.0078456,0.010597,0.0020981,0.010881,0.0046412
7.1565,16.503,15.459,7.4056,4.7489,2.8343,1.6601,0.97586,0.59823,0.34088,0.17776,0.14495,0.074222,0.043166,0.042216,0.023566,0.024859,0.01653,0.034574,0.027245,0.023842,0.023127,0.013021,0.024001,0.0040842,0.017906,0.0033875,0.024953,0.012573,0.014798,0.022688,0.0047327,0.014789,0.0047843,0.0081857,0.0049224,0.013832,0.0096605,0.0066733,0.015177
8.0147,17.817,16.872,8.4681,5.1233,3.0161,1.8132,1.0259,0.65646,0.39314,0.18461,0.14782,0.062704,0.044383,0.033366,0.024726,0.016276,0.046785,0.02164,0.014014,0.027838,0.01026,0.022373,0.024682,0.011112,0.0096132,0.016343,0.0061543,0.018443,0.0048829,0.012904,0.010081,0.0064211,0.011692,0.0082177,0.010417,0.010176,0.0080947,0.0048942,0.011431
7.1965,16.846,15.768,7.5106,4.8472,2.8237,1.671,0.94094,0.57538,0.37154,0.16921,0.13823,0.069881,0.03289,0.0035026,0.026628,0.034293,0.024834,0.013833,0.026125,0.021496,0.0075062,0.021724,0.021643,0.0094119,0.0076135,0.012983,0.0092104,0.010367,0.015456,0.0077429,0.0090232,0.0095062,0.0037841,0.0063019,0.0099344,0.0055272,0.0046857,0.0067111,0.0052434
8.1089,18.203,17.207,8.629,5.2341,2.9939,1.8947,1.0485,0.60216,0.41414,0.1947,0.12961,0.084406,0.0368,0.01505,0.032682,0.033382,0.017782,0.0094687,0.039463,0.024538,0.023802,0.019413,0.012651,0.018321,0.017141,0.0035027,0.0037478,0.017623,0.010588,0.015441,0.014634,0.0066235,0.0089221,0.015817,0.0024275,0.013034,0.0056327,0.0084309,0.0077972
7.2355,17.255,16.215,7.6573,4.9035,2.8232,1.7351,0.92417,0.53728,0.3837,0.19053,0.12127,0.048443,0.031444,0.027327,0.019704,0.0053644,0.027552,0.021053,0.021513,0.033846,0.018647,0.007284,0.013901,0.014901,0.0085324,0.0037485,0.00052426,0.0076563,0.009814,0.0069046,0.017618,0.012994,0.0070101,0.0057231,0.005047,0.0063546,0.0041793,0.0054532,0.0016619
8.1501,18.527,17.685,8.8637,5.3886,3.0116,1.9792,1.1078,0.58765,0.40571,0.25626,0.14863,0.030866,0.045647,0.050462,0.018789,0.019233,0.042679,0.038823,0.0094864,0.01476,0.026025,0.020562,0.019549,0.020536,0.014065,0.0025858,0.0088423,0.011049,0.017032,0.0074574,0.025459,0.0075583,0.006122,0.015945,0.010586,0.0088827,0.0059118,0.010734,0.0043098
7.2602,17.377,16.504,7.8431,5.0473,2.8958,1.7693,0.94266,0.58484,0.42984,0.20514,0.10373,0.054216,0.064282,0.026981,0.015975,0.021988,0.04302,0.026788,0.01428,0.01908,0.019754,0.020365,0.019148,0.008185,0.0026971,0.014671,0.0020326,0.0072348,0.0052302,0.010746,0.018648,0.016427,0.012877,0.0071537,0.0065444,0.0067137,0.0099335,0.0043099,0.010586
8.1297,18.552,17.792,8.8699,5.4151,3.0882,1.9489,1.0747,0.6327,0.43312,0.21805,0.13628,0.078918,0.037351,0.0029333,0.037227,0.023911,0.019814,0.019729,0.033395,0.028147,0.002258,0.015804,0.033604,0.014491,0.0079669,0.0089761,0.0056992,0.0062413,0.0090211,0.01325,0.019017,0.007149,0.0081559,0.014402,0.0089036,0.0051123,0.0035901,0.0068763,0.0033862
7.2937,17.284,16.508,7.8917,5.007,2.9221,1.8085,0.98603,0.5609,0.39727,0.22592,0.1675,0.06097,0.013496,0.010706,0.048794,0.038021,0.039779,0.026485,0.015735,0.046285,0.016787,0.035947,0.011745,0.032359,0.013726,0.024358,0.018553,0.013323,0.013677,0.015327,0.021064,0.0081781,0.023688,0.011845,0.0168,0.0065866,0.016857,0.0082428,0.01514
8.0841,18.358,17.632,8.8094,5.4248,3.0834,1.8946,1.1028,0.65136,0.39988,0.2149,0.16657,0.065333,0.027499,0.015552,0.013506,0.030911,0.043811,0.0099989,0.015356,0.036839,0.011456,0.016019,0.022098,0.021834,0.0060748,0.011297,0.0045052,0.017622,0.015605,0.0066214,0.014731,0.01105,0.012086,0.0047209,0.0080862,0.0050149,0.0068174,0.0038089,0.0039375
7.2685,17.123,16.236,7.6898,4.7901,2.7634,1.8172,1.0659,0.53948,0.28848,0.16109,0.17818,0.098953,0.078393,0.061692,0.045824,0.048067,0.027838,0.050748,0.051399,0.053777,0.024805,0.023468,0.035002,0.03976,0.034849,0.028853,0.025885,0.024768,0.035906,0.025138,0.026225,0.013853,0.030828,0.022677,0.025205,0.022224,0.020635,0.018633,0.016888
7.9748,18.05,17.229,8.6573,5.3572,2.9323,1.7851,1.0676,0.63861,0.39795,0.18901,0.12198,0.069463,0.060608,0.03395,0.031789,0.011634,0.02187,0.040778,0.035738,0.014014,0.0077842,0.022778,0.031859,0.016736,0.010325,0.0093237,0.02314,0.023414,0.012456,0.0038348,0.020666,0.011358,0.0099054,0.0074035,0.012508,0.012574,0.012095,0.010525,0.0044539
7.2104,16.982,16.103,7.6046,4.6448,2.5117,1.6841,1.0499,0.63695,0.42263,0.1772,0.025632,0.034472,0.075814,0.066582,0.068904,0.081377,0.074678,0.061138,0.028552,0.042524,0.040318,0.058482,0.057958,0.037399,0.042842,0.029174,0.033872,0.04103,0.048868,0.0318,0.030613,0.028511,0.035187,0.03095,0.028408,0.033088,0.024722,0.026396,0.018947
7.8796,17.749,16.927,8.5393,5.3475,2.8555,1.684,0.9629,0.61985,0.47257,0.2252,0.079295,0.029431,0.047733,0.063207,0.055506,0.069794,0.042444,0.022288,0.026791,0.057078,0.033022,0.044507,0.010932,0.028207,0.029331,0.028214,0.032536,0.0050661,0.020529,0.019982,0.024202,0.013051,0.01786,0.020652,0.017233,0.026163,0.017628,0.017308,0.010278
7.142,16.989,16.148,7.6724,4.6537,2.4063,1.4999,0.87559,0.58779,0.47868,0.28283,0.17783,0.10775,0.063755,0.060992,0.042701,0.044019,0.044671,0.066391,0.064844,0.072947,0.048623,0.051507,0.023807,0.040721,0.035852,0.03924,0.048384,0.041565,0.042203,0.031731,0.036331,0.036939,0.034134,0.035697,0.029575,0.036623,0.026913,0.028211,0.020757
7.8455,17.599,16.766,8.5045,5.364,2.9461,1.7039,0.85167,0.52152,0.43694,0.28578,0.2076,0.094969,0.05986,0.032127,0.033067,0.049843,0.069689,0.074184,0.053795,0.036229,0.029456,0.029234,0.059117,0.040575,0.045083,0.027586,0.031186,0.031111,0.044055,0.028971,0.028158,0.023869,0.028418,0.030161,0.027313,0.033614,0.024044,0.025847,0.016142
7.1102,17.074,16.304,7.7894,4.7168,2.4803,1.4489,0.76829,0.46805,0.35884,0.23194,0.20454,0.12113,0.10313,0.089437,0.075778,0.076143,0.053608,0.04476,0.020945,0.035669,0.035809,0.044722,0.0538,0.044223,0.039964,0.035095,0.031497,0.015977,0.022637,0.023975,0.037844,0.030288,0.034624,0.02753,0.027571,0.025856,0.023764,0.022189,0.017875
7.8463,17.487,16.632,8.4406,5.2454,3.0356,1.8292,0.94263,0.47987,0.26815,0.18057,0.18445,0.12735,0.11279,0.10053,0.08493,0.077584,0.04365,0.045452,0.029098,0.070991,0.050389,0.068132,0.044602,0.038034,0.033286,0.031991,0.048251,0.043674,0.049303,0.028929,0.033378,0.024989,0.032891,0.032912,0.03457,0.035172,0.028057,0.030515,0.019952
7.0255,17.134,16.317,7.8645,4.771,2.5589,1.5014,0.82148,0.42955,0.27388,0.13631,0.091627,0.037987,0.049694,0.024749,0.044299,0.027762,0.055062,0.044432,0.039881,0.052723,0.025979,0.037694,0.027331,0.016265,0.017514,0.012168,0.017557,0.014518,0.022713,0.016505,0.026206,0.019084,0.022106,0.017133,0.01525,0.016526,0.01047,0.015185,0.0068642
7.8849,17.397,16.441,8.2921,5.0451,2.9861,1.8737,1.1037,0.61735,0.38726,0.16689,0.045399,0.015908,0.051188,0.04142,0.054791,0.059589,0.074131,0.072943,0.061403,0.064277,0.03019,0.04165,0.014096,0.038789,0.033096,0.043499,0.043218,0.043566,0.034561,0.027956,0.028795,0.018266,0.03247,0.024756,0.035811,0.027227,0.032053,0.023374,0.027188
6.9966,17.118,16.267,7.7779,4.7304,2.4812,1.4922,0.82601,0.40353,0.30306,0.11489,0.083934,0.042626,0.014891,0.024297,0.014561,0.020715,0.029701,0.024992,0.034394,0.031532,0.039523,0.022016,0.036438,0.023995,0.020318,0.019044,0.0071526,0.019639,0.0045952,0.0099365,0.0012426,0.012737,0.0052609,0.016364,0.0063511,0.017541,0.0096782,0.012883,0.011019
7.9163,17.304,16.18,8.057,4.8256,2.77,1.7171,1.0563,0.59264,0.45268,0.21976,0.17851,0.06401,0.075442,0.052479,0.062227,0.039863,0.048754,0.016869,0.016238,0.018789,0.017238,0.032579,0.024592,0.042033,0.021988,0.035559,0.020567,0.031829,0.0093025,0.018368,0.010837,0.0081676,0.017957,0.010939,0.02378,0.013171,0.023017,0.0096864,0.020167
7.0311,17.1,16.191,7.7951,4.7778,2.4809,1.5496,0.82286,0.43937,0.29568,0.14766,0.091837,0.094603,0.080564,0.10018,0.087183,0.084221,0.090415,0.058137,0.072057,0.046141,0.051543,0.039314,0.047292,0.031414,0.045911,0.03456,0.036496,0.034624,0.034101,0.035008,0.024691,0.039479,0.027577,0.039924,0.028703,0.038176,0.029865,0.034959,0.03165
7.902,17.165,16.045,7.9451,4.7653,2.6688,1.6823,0.98694,0.56338,0.39852,0.21278,0.14725,0.073015,0.035769,0.065061,0.037398,0.053544,0.043933,0.033112,0.02532,0.027459,0.008423,0.0087993,0.0030221,0.011608,0.013217,0.014793,0.013768,0.023221,0.013555,0.018504,0.014725,0.020416,0.0090803,0.017428,0.0059302,0.01405,0.0083271,0.010072,0.01018
7.186,17.108,16.223,7.8771,4.8677,2.6125,1.7142,0.97269,0.62918,0.43828,0.30341,0.21272,0.16238,0.10861,0.11869,0.087519,0.085932,0.07361,0.07581,0.070643,0.063472,0.079046,0.047613,0.066262,0.053458,0.0595,0.047392,0.053708,0.043883,0.044426,0.048445,0.044387,0.051022,0.038869,0.047517,0.034618,0.043962,0.035123,0.043039,0.035868
7.8167,17.035,15.845,7.7228,4.5706,2.5061,1.5945,0.91263,0.54775,0.37108,0.21993,0.17388,0.10907,0.078306,0.06197,0.048006,0.045685,0.036166,0.051845,0.043352,0.047335,0.056996,0.037163,0.056099,0.046223,0.045547,0.043844,0.043951,0.049268,0.043657,0.031589,0.040892,0.040154,0.036996,0.038786,0.035058,0.038453,0.030134,0.034728,0.028321
7.3212,17.243,16.307,8.0253,4.8915,2.6676,1.728,0.99347,0.59077,0.38389,0.20161,0.13742,0.1015,0.079449,0.090536,0.082384,0.097212,0.096289,0.075802,0.084978,0.075729,0.070467,0.060051,0.077441,0.046773,0.055552,0.04512,0.047392,0.045793,0.035273,0.03848,0.042849,0.040905,0.032577,0.036178,0.026701,0.035608,0.029152,0.036429,0.030188
