16.885,34.859,25.623,24.214,13.481,12.109,6.5822,4.3964,3.147,2.047,1.3541,0.92276,0.57481,0.38287,0.25508,0.12671,0.078611,0.029904,0.024004,0.033247,0.042149,0.054985,0.05965,0.067381,0.06512,0.061204,0.063784,0.067047,0.062145,0.065183,0.057422,0.054483,0.05118,0.052496,0.04739,0.048785,0.047384,0.051866,0.045835,0.040969,0.038199,0.0409,0.044095,0.040372,0.037641,0.037396,0.036615,0.039218,0.037063,0.035089,0.034102
16.554,34.569,25.21,23.95,13.339,12.082,6.616,4.4621,3.3118,2.2255,1.5359,1.0924,0.73808,0.53816,0.38494,0.21912,0.15504,0.10258,0.07184,0.027497,0.0020542,0.0098673,0.0082372,0.025432,0.033592,0.028182,0.02042,0.020666,0.026731,0.030302,0.033052,0.02657,0.022704,0.019275,0.026425,0.022996,0.016007,0.010402,0.015556,0.020763,0.014721,0.014296,0.013479,0.013293,0.01639,0.019391,0.016715,0.013726,0.011899,0.014323,0.018266
16.368,34.42,25.053,23.875,13.407,12.117,6.5945,4.4744,3.2973,2.0952,1.3863,1.0319,0.67666,0.46856,0.37383,0.26623,0.18267,0.11712,0.11006,0.070845,0.024768,0.0090957,0.011363,0.012343,0.028545,0.030926,0.021957,0.0057622,0.012518,0.014597,0.020314,0.016167,0.0071718,0.0077634,0.016551,0.026014,0.027758,0.010489,0.0073714,0.020814,0.028885,0.015202,0.0072883,0.0021133,0.010888,0.01807,0.017398,0.01037,0.0017178,0.0076571,0.016718
16.216,34.261,24.821,23.846,13.423,11.882,6.43,4.3874,3.1356,2.0685,1.5141,1.0225,0.65861,0.49218,0.29855,0.18535,0.19961,0.12446,0.085258,0.08395,0.055368,0.017183,0.021873,0.012008,0.014048,0.031666,0.038194,0.0302,0.015072,0.0055708,0.022047,0.034333,0.030517,0.013075,0.0054448,0.012399,0.0167,0.030421,0.018944,0.011975,0.014699,0.021075,0.018869,0.017387,0.010784,0.0019514,0.011335,0.01869,0.019917,0.015851,0.0027484
16.142,34.18,24.541,23.777,13.209,11.599,6.4325,4.3013,3.1344,2.0932,1.3322,0.9789,0.6743,0.44117,0.35951,0.20011,0.11809,0.12708,0.076664,0.055021,0.065646,0.021586,0.0203,0.023395,0.0087464,0.020917,0.030736,0.028489,0.020823,0.0047711,0.017237,0.0194,0.017438,0.022558,0.014497,0.0069075,0.019641,0.014557,0.018383,0.017888,0.011834,0.011116,0.017662,0.017107,0.014405,0.011267,0.0058352,0.010498,0.016081,0.016737,0.012375
16.095,34.024,24.239,23.691,12.963,11.626,6.4002,4.2537,3.1555,1.9757,1.4096,0.97702,0.65002,0.47217,0.29823,0.23011,0.14642,0.10468,0.087522,0.037333,0.056319,0.019504,0.016263,0.019491,0.010101,0.018638,0.016775,0.01152,0.0069357,0.020005,0.013826,0.0093776,0.015536,0.0061391,0.011059,0.0099825,0.0059609,0.014582,0.0050084,0.009236,0.015456,0.0073782,0.012588,0.0058573,0.0056626,0.0083118,0.0071876,0.0082322,0.007965,0.0033172,0.0071298
16.035,33.739,23.975,23.485,12.813,11.465,6.2577,4.2579,3.0472,1.9595,1.3687,0.97155,0.62752,0.44218,0.32275,0.20188,0.15353,0.089883,0.086658,0.049586,0.039003,0.016495,0.017724,0.015949,0.002267,0.0060306,0.0038176,0.0055699,0.0058758,0.0088025,0.0055854,0.0075482,0.0017037,0.0073384,0.005216,0.002239,0.0048631,0.0096539,0.0068404,0.0018515,0.0066501,0.0019739,0.0076686,0.0044743,0.00029675,0.0016411,0.0022297,0.0045646,0.0036546,0.00064138,0.0015788
15.917,33.323,23.657,23.138,12.549,11.19,6.1362,4.1265,2.9327,1.9184,1.321,0.90146,0.60902,0.45171,0.28802,0.1844,0.15771,0.098821,0.058035,0.052727,0.047725,0.014624,0.0068741,0.018967,0.016378,0.0099559,0.0090602,0.0089661,0.010109,0.015509,0.010583,0.0055418,0.0091905,0.010925,0.0095647,0.0077378,0.011948,0.0068415,0.0065419,0.0057039,0.011187,0.0057494,0.0049346,0.0079917,0.0079715,0.0059391,0.0062107,0.0074821,0.0061044,0.0059994,0.0052647
15.753,32.811,23.331,22.613,12.17,10.875,5.9077,3.9557,2.8657,1.8238,1.2117,0.90788,0.5697,0.38271,0.29577,0.18959,0.10748,0.098603,0.08043,0.019374,0.039754,0.030748,0.012471,0.012048,0.021145,0.02203,0.014867,0.0083399,0.013054,0.01923,0.013438,0.012408,0.015389,0.013641,0.0098353,0.0093224,0.011126,0.01151,0.0095707,0.012943,0.0091445,0.0098237,0.010834,0.010363,0.01049,0.0085808,0.0078317,0.0088834,0.012447,0.0076989,0.0056533
15.525,32.221,23.016,21.922,11.869,10.588,5.6354,3.9281,2.7434,1.6922,1.2464,0.81734,0.54186,0.41377,0.25245,0.17572,0.13859,0.064128,0.068577,0.050772,0.011033,0.030064,0.016157,0.011323,0.018218,0.023418,0.014702,0.0071626,0.016177,0.021132,0.013874,0.015858,0.015739,0.012109,0.015391,0.011588,0.0068484,0.010845,0.016213,0.0098485,0.0088261,0.0074006,0.011216,0.011817,0.0073063,0.0070322,0.010926,0.0096464,0.011455,0.0072209,0.0066848
15.233,31.59,22.605,21.121,11.624,10.122,5.4401,3.8167,2.5561,1.6724,1.1355,0.7818,0.52961,0.35167,0.26874,0.15258,0.12233,0.084037,0.04835,0.041077,0.019447,0.022394,0.019629,0.007976,0.004655,0.01258,0.016666,0.011094,0.012601,0.0088394,0.012341,0.016562,0.0049958,0.0084493,0.0091541,0.0098922,0.012464,0.010264,0.0028207,0.0079655,0.0079296,0.010622,0.0051528,0.0049229,0.0082952,0.0076335,0.0095533,0.0031582,0.0046447,0.0093177,0.0064061
14.842,30.925,22.033,20.218,11.182,9.6135,5.1728,3.5569,2.4568,1.5075,1.0555,0.74417,0.44995,0.3452,0.23197,0.13525,0.10306,0.081985,0.033694,0.03034,0.027237,0.0093839,0.019819,0.0052684,0.01308,0.0088944,0.01713,0.012515,0.0066829,0.0073086,0.016591,0.0072556,0.013635,0.0010955,0.0073381,0.0099303,0.0080007,0.0034904,0.0051679,0.0073842,0.010713,0.0097291,0.0028211,0.0063386,0.0093409,0.0068334,0.0049157,0.0033912,0.005975,0.0099839,0.0046411
14.405,30.16,21.445,19.352,10.633,9.0304,4.933,3.3004,2.2536,1.4313,0.94803,0.6448,0.447,0.29812,0.18935,0.13037,0.105,0.039947,0.046739,0.028982,0.011302,0.0099901,0.015173,0.0094185,0.016398,0.0058095,0.014694,0.013787,0.0049031,0.0073431,0.015098,0.0065579,0.011095,0.0074143,0.0064318,0.01007,0.011341,0.008392,0.0075796,0.0098511,0.010113,0.0032842,0.0035477,0.0078596,0.0065882,0.0074931,0.0045559,0.0037473,0.0074919,0.0089729,0.0046752
13.898,29.16,20.625,18.343,10.017,8.3151,4.5671,3.0476,1.976,1.2683,0.85703,0.57494,0.34779,0.26024,0.18234,0.094642,0.064216,0.04964,0.039009,0.0072009,0.0043016,0.0068554,0.011004,0.014342,0.0098679,0.0031219,0.011089,0.012931,0.0041353,0.0062063,0.0083693,0.010704,0.0048954,0.0078734,0.0060083,0.0040584,0.0037799,0.0025695,0.0041039,0.0035029,0.0062158,0.0082532,0.0058902,0.0026787,0.0033344,0.0045758,0.0052583,0.0043126,0.003637,0.0037001,0.0054907
13.362,27.998,19.587,17.111,9.352,7.5284,4.1516,2.7245,1.7405,1.0817,0.7329,0.49577,0.29586,0.20184,0.14227,0.086493,0.056726,0.029511,0.019152,0.01363,0.010632,0.0063749,0.0055665,0.0054976,0.0075169,0.011426,0.0055709,0.0026645,0.0059024,0.0058469,0.0079887,0.0042583,0.0049914,0.0053436,0.0051536,0.00302,0.0008886,0.0028356,0.0024111,0.0031208,0.0031965,0.0029402,0.0028685,0.0035453,0.0018764,0.0013532,0.0020005,0.0027319,0.0036399,0.0034935,0.0019038
12.782,26.724,18.345,15.786,8.5306,6.6655,3.7451,2.4659,1.5661,0.895,0.55211,0.39176,0.27631,0.21701,0.11912,0.031363,0.02504,0.049604,0.048452,0.032041,0.028085,0.028814,0.029811,0.022405,0.019484,0.028755,0.025449,0.022495,0.020395,0.021017,0.021176,0.024882,0.016771,0.019372,0.018351,0.018615,0.02056,0.018325,0.016251,0.017696,0.019622,0.020444,0.016092,0.013803,0.01379,0.015624,0.014727,0.013101,0.011501,0.011655,0.014348
12.072,25.283,17.02,14.353,7.6093,5.6777,3.0452,1.9959,1.3548,0.88341,0.56302,0.3341,0.13215,0.054859,0.098175,0.10446,0.10287,0.080661,0.057215,0.055651,0.05895,0.054339,0.051266,0.042029,0.044208,0.049899,0.045195,0.042582,0.039621,0.041987,0.034672,0.038877,0.038262,0.034093,0.033395,0.032394,0.028923,0.032847,0.034771,0.031654,0.029459,0.02736,0.028412,0.028948,0.026537,0.02673,0.026101,0.024912,0.024052,0.024007,0.026234
11.242,23.635,15.627,13.096,7.0309,5.065,2.6092,1.4871,0.87042,0.50699,0.35548,0.28846,0.21848,0.18758,0.14261,0.09344,0.070391,0.059882,0.060795,0.064364,0.061174,0.053648,0.055271,0.049088,0.046488,0.048075,0.047439,0.044732,0.042087,0.042706,0.041023,0.037867,0.038369,0.0372,0.035806,0.035355,0.036408,0.034661,0.032074,0.031362,0.026794,0.028065,0.02853,0.029848,0.028029,0.030218,0.027106,0.027433,0.026273,0.025439,0.025612
10.341,21.638,13.956,11.557,6.192,4.3226,2.3444,1.367,0.80429,0.45172,0.26016,0.1447,0.070535,0.033568,0.02056,0.027799,0.027717,0.029994,0.031986,0.024872,0.022749,0.020637,0.014259,0.013478,0.015775,0.017073,0.014048,0.013815,0.014109,0.012857,0.012884,0.013264,0.010523,0.010457,0.01132,0.010681,0.006857,0.009266,0.010797,0.011481,0.010411,0.012505,0.0093122,0.0078624,0.0084124,0.010256,0.0075639,0.0078582,0.0084512,0.010314,0.0079624
9.5844,19.47,12.219,9.949,5.2364,3.5559,1.9898,1.1559,0.70113,0.43646,0.28824,0.20277,0.1467,0.12188,0.085725,0.073366,0.073278,0.07108,0.058397,0.059756,0.061868,0.055387,0.055782,0.05393,0.048343,0.046532,0.046405,0.043174,0.043306,0.043889,0.040307,0.036859,0.040951,0.038893,0.035023,0.035418,0.032548,0.032704,0.034968,0.035003,0.030328,0.03066,0.030244,0.027827,0.027039,0.027983,0.025795,0.025288,0.025694,0.025104,0.023422
8.9532,17.391,10.7,8.5269,4.4792,2.8979,1.6896,0.97356,0.58328,0.3652,0.24304,0.16576,0.12954,0.11358,0.10141,0.093879,0.086306,0.077383,0.078621,0.072338,0.068787,0.068351,0.062595,0.058152,0.058682,0.053126,0.052092,0.052334,0.048755,0.047041,0.045635,0.04161,0.043667,0.044059,0.039719,0.039014,0.03813,0.03717,0.034228,0.035056,0.03193,0.034386,0.032253,0.031156,0.031438,0.032071,0.029585,0.03089,0.029853,0.029116,0.029596
8.2317,15.352,9.1837,7.1437,3.6703,2.1993,1.2022,0.602,0.29726,0.12238,0.040505,0.032477,0.043076,0.044225,0.044601,0.045212,0.040795,0.042395,0.038701,0.035125,0.034654,0.031182,0.032698,0.032058,0.030011,0.029467,0.026702,0.02775,0.027962,0.025685,0.023658,0.023956,0.024749,0.02395,0.022828,0.020657,0.020099,0.020108,0.016494,0.017471,0.018538,0.017931,0.017962,0.017887,0.018043,0.016853,0.017625,0.016402,0.016854,0.01675,0.016214
7.3581,13.246,7.6233,5.7434,2.822,1.6446,0.84958,0.41758,0.23431,0.14242,0.10413,0.078785,0.053467,0.044671,0.032463,0.025811,0.02727,0.023212,0.022595,0.022952,0.020278,0.020569,0.017373,0.016719,0.017309,0.016925,0.016107,0.015453,0.014924,0.016567,0.014433,0.013907,0.014294,0.014502,0.012058,0.013124,0.011728,0.010897,0.010542,0.009859,0.0097694,0.011301,0.0098353,0.010404,0.011297,0.010037,0.010075,0.0099827,0.010457,0.0098792,0.0090597
6.4791,11.204,6.1324,4.4427,2.0511,1.1702,0.5926,0.32951,0.19972,0.11374,0.065595,0.030266,0.014519,0.02049,0.019709,0.023137,0.02175,0.017675,0.019825,0.01835,0.016533,0.018065,0.016915,0.015117,0.015966,0.012222,0.015847,0.013935,0.010138,0.012207,0.011821,0.010896,0.011098,0.010235,0.010228,0.011053,0.0086402,0.0088163,0.0075965,0.0080329,0.0086357,0.0090159,0.0080722,0.0090552,0.0083168,0.0092612,0.0065702,0.0068266,0.0069414,0.006623,0.0063805
5.6116,9.2744,4.8077,3.3126,1.4385,0.8161,0.40206,0.22426,0.11801,0.042846,0.0064547,0.015171,0.022364,0.025805,0.021105,0.019104,0.017218,0.014872,0.016223,0.013572,0.010685,0.013612,0.0099925,0.010612,0.012641,0.010667,0.0085671,0.011193,0.0094127,0.0093384,0.0097452,0.0085675,0.0091294,0.007532,0.0077953,0.0092524,0.0064757,0.0063304,0.0077543,0.007669,0.0062476,0.0070535,0.0057523,0.0072757,0.0062363,0.0065963,0.0050469,0.0057422,0.0057596,0.0058835,0.0046075
4.7763,7.5403,3.6902,2.3852,0.97267,0.53924,0.24347,0.11192,0.038237,0.0097047,0.024273,0.021966,0.017315,0.016316,0.010428,0.010086,0.012012,0.0074222,0.0099351,0.011254,0.0093898,0.010362,0.0087636,0.0064718,0.0083598,0.0058649,0.0091875,0.0069549,0.0047886,0.0076445,0.0060953,0.0053282,0.0075329,0.0053812,0.005781,0.007302,0.0042094,0.0051651,0.0053977,0.0058817,0.0047771,0.0048005,0.0034388,0.005307,0.0037131,0.0042305,0.0042528,0.0039256,0.0051941,0.0054241,0.0036118
3.9955,6.0558,2.7867,1.681,0.6306,0.31908,0.12557,0.033331,0.0037874,0.018191,0.020208,0.0095582,0.0073536,0.0089089,0.007064,0.010927,0.0070585,0.0072722,0.0093967,0.0050452,0.0055914,0.00653,0.0042646,0.0058063,0.0054443,0.0041998,0.0064171,0.0051605,0.0038581,0.0052943,0.0029169,0.0045271,0.0044743,0.0031393,0.0055767,0.0046525,0.0023104,0.0049165,0.002251,0.0048091,0.0027508,0.0023537,0.0042122,0.0032472,0.0041064,0.0032086,0.0033488,0.0029166,0.0039609,0.0026464,0.0024988
3.2745,4.7868,2.0815,1.1702,0.38382,0.16592,0.055621,0.0080251,0.0085085,0.0090767,0.0071377,0.0032985,0.0070582,0.0056386,0.005885,0.0060995,0.0045017,0.004794,0.0023272,0.0028422,0.0046058,0.0035186,0.0029421,0.0043454,0.0028225,0.0027883,0.0028372,0.0020268,0.004209,0.0029836,0.0023511,0.00215,0.0016909,0.0021614,0.0034752,0.0027995,0.0021952,0.0033309,0.0015598,0.002859,0.001584,0.0019614,0.0020268,0.0019359,0.003584,0.0022601,0.0028172,0.0011329,0.0011735,0.00053108,0.0017089
2.5904,3.6695,1.5263,0.78685,0.21764,0.082338,0.02364,0.0029877,0.0055963,0.0041038,0.0032237,0.0012163,0.0024242,0.00096228,0.0018922,0.00311,0.0024294,0.0012044,0.0013731,0.0023221,0.002811,0.0015218,0.00039452,0.0013311,0.001379,0.0011636,0.0011574,0.0024098,0.00099528,0.00097292,0.0013833,0.0019154,0.0011149,0.00013697,0.0012055,0.0017607,0.001446,0.00080135,0.0013164,0.001319,0.0026079,0.0012388,0.00047847,0.00099555,0.00048577,0.0013214,0.00099572,0.00036925,0.0022351,0.0012108,0.002187
2.0066,2.7408,1.1059,0.52633,0.12667,0.043767,0.012267,0.0035647,0.004738,0.002784,0.002724,0.00071767,0.0013286,0.00095954,0.00088846,0.0026804,0.0029925,0.001214,0.001834,0.00158,0.0019089,0.00037867,0.00054088,0.00059332,0.00042516,0.0013964,0.0017631,0.0024065,0.0006635,0.00045703,0.00071081,0.0014151,0.00042888,0.00090286,0.0013929,0.0015115,0.0012957,0.00085256,0.0016544,0.0017501,0.0013063,0.00062123,0.0017185,0.00095406,0.00091182,0.0013592,0.00032243,0.0011107,0.001835,0.00054869,0.0015864
1.5139,1.9845,0.78474,0.34671,0.074389,0.020256,0.0079315,0.0052255,0.0045314,0.0016353,0.0015331,0.0034297,0.002773,0.0042642,0.0024599,0.0028691,0.0020226,0.0018145,0.0027437,0.0018717,0.0021541,0.0024729,0.0019405,0.001432,0.0011376,0.00077127,0.00021693,0.0025202,0.0016583,0.0015339,0.0011852,0.0021039,0.00086581,0.0008866,0.00079773,0.00070098,0.0022926,0.0017607,0.0018513,0.0019041,0.00039931,0.00063925,0.0017612,0.0018296,0.0020471,0.0020814,0.00050848,0.00055682,0.001924,0.0013879,0.0017985
1.0952,1.3749,0.5487,0.23132,0.042856,0.0028971,0.0078821,0.0048424,0.0019648,0.0030761,0.0031953,0.004192,0.0030405,0.0039134,0.0027068,0.0012076,0.0018031,0.0020084,0.0015407,0.0028114,0.0029615,0.0013928,0.0014937,0.0014042,0.0017385,0.0023593,0.0025956,0.001192,0.0012496,0.0012873,0.0019432,0.0018238,0.0019384,0.0013487,0.0017809,0.0012369,0.0017995,0.001153,0.0024447,0.0025426,0.0010925,0.00061224,0.001915,0.0013327,0.0016581,0.0021005,0.00093002,0.00061944,0.0013873,0.0011567,0.0021325
0.7525,0.9066,0.37145,0.16734,0.027723,0.0089167,0.0041272,0.0016564,0.0054454,0.0068967,0.0043278,0.0029251,0.0022847,0.0023117,0.0033044,0.0038639,0.002223,0.0013701,0.0026423,0.001776,0.0026058,0.0015075,0.0013192,0.0015391,0.0018454,0.0025262,0.0017987,0.001581,0.00081251,0.0010287,0.0017812,0.0012794,0.001289,5.1073e-05,0.0010354,0.001029,0.0017864,0.0013147,0.0014339,0.0008894,0.00061585,0.0014452,0.00034576,0.0011273,0.00063606,0.00074455,0.0011674,0.0014726,0.0012937,0.0006148,0.0013398
