10.984,20.321,17.035,11.947,7.8399,4.5037,2.5797,1.9252,1.2096,0.8396,0.49718,0.29591,0.1516,0.10043,0.057914,0.040723,0.024873,0.018468,0.027489,0.033431,0.031369,0.022563,0.014146,0.023867,0.026608,0.028023,0.024962,0.009105,0.01054,0.016573,0.02064,0.018699,0.0045688,0.0070468,0.015678,0.015331,0.0082443,0.0048723,0.0015173,0.010122,0.014687,0.013281,0.010992,0.0036871,0.003816
9.4365,19.763,16.839,11.854,7.6632,4.3575,2.2575,1.6258,0.95055,0.61662,0.31585,0.19714,0.12703,0.095541,0.07648,0.071694,0.066909,0.046304,0.035793,0.032402,0.031424,0.017706,0.0086927,0.0074369,0.0072554,0.0083047,0.01355,0.023502,0.014117,0.0090198,0.0097242,0.013789,0.017485,0.019921,0.004433,0.010779,0.014588,0.013649,0.0085083,0.0065238,0.0038266,0.0069924,0.0089396,0.010281,0.009027
9.822,19.163,16.252,11.297,7.2664,4.279,2.3576,1.6876,1.0024,0.68408,0.4282,0.22629,0.14749,0.097088,0.077475,0.036946,0.028184,0.028057,0.018607,0.021146,0.014483,0.024192,0.007758,0.012151,0.0023383,0.01559,0.013261,0.013723,0.0029718,0.0026625,0.0061255,0.0079482,0.011038,0.012497,0.0042221,0.0047964,0.0047271,0.0099263,0.003575,0.0024521,0.0018777,0.0074509,0.0057224,0.0057708,0.0035896
9.8307,19.18,16.103,11.261,7.3364,4.2893,2.3447,1.6735,1.0455,0.68935,0.37929,0.28642,0.11459,0.1251,0.068499,0.028374,0.043408,0.037662,0.01592,0.027436,0.025321,0.0099568,0.032766,0.019501,0.0090598,0.017506,0.018688,0.012727,0.015693,0.010191,0.0070794,0.013533,0.012257,0.017353,0.012658,0.0036212,0.013207,0.011422,0.012189,0.0085038,0.0033619,0.0073135,0.012795,0.010433,0.0089578
9.7971,19.412,16.162,11.035,7.623,4.2355,2.344,1.7317,0.98425,0.74246,0.42315,0.23603,0.18115,0.093939,0.043554,0.069015,0.026461,0.028308,0.038771,0.010857,0.018449,0.019764,0.00057055,0.020846,0.021846,0.0071817,0.011007,0.011672,0.013416,0.015496,0.013952,0.0077837,0.010206,0.013053,0.0094444,0.017402,0.0043231,0.0084179,0.0082403,0.012527,0.013723,0.0078793,0.0050134,0.0098698,0.010633
11.03,19.919,16.887,11.562,7.8282,4.5223,2.6479,1.9481,1.2397,0.86531,0.53846,0.37444,0.27208,0.20276,0.12243,0.090852,0.068976,0.063699,0.053461,0.03871,0.033386,0.04359,0.04059,0.043132,0.036803,0.038363,0.045918,0.043822,0.038019,0.030892,0.03446,0.036593,0.038004,0.030252,0.030864,0.034009,0.033568,0.031635,0.030113,0.027727,0.026026,0.02667,0.027041,0.023666,0.021285
9.5418,19.319,16.566,11.514,7.7683,4.3427,2.2745,1.6155,0.93594,0.59258,0.26928,0.12171,0.049699,0.028771,0.06337,0.071228,0.076679,0.072178,0.072772,0.078638,0.079289,0.065888,0.064739,0.062316,0.059665,0.060742,0.048612,0.046269,0.044448,0.047516,0.044643,0.040251,0.04197,0.038157,0.033056,0.037712,0.035957,0.03629,0.034885,0.034107,0.03337,0.032461,0.029978,0.029959,0.030401
9.7403,18.609,15.953,11.038,7.324,4.1839,2.3339,1.656,1.006,0.65049,0.41548,0.24249,0.15154,0.10574,0.059694,0.058421,0.013659,0.027576,0.014881,0.02931,0.0064622,0.011261,0.01236,0.010756,0.011431,0.0031731,0.012754,0.004843,0.0049827,0.0086193,0.0077998,0.0083065,0.0043733,0.0039783,0.0020783,0.007654,0.009101,0.0041459,0.0049474,0.0055114,0.0053826,0.0044298,0.004386,0.0032554,0.0055879
9.7407,18.629,15.891,10.94,7.3361,4.2616,2.2545,1.6695,0.98992,0.65781,0.39723,0.25152,0.14269,0.11569,0.062451,0.03115,0.051263,0.0021663,0.02934,0.026894,0.016736,0.019702,0.012738,0.0046845,0.0091851,0.016276,0.010622,0.011921,0.004191,0.0078758,0.016456,0.010278,0.011698,0.0088152,0.001482,0.015795,0.010188,0.0083683,0.00062237,0.007226,0.011104,0.011279,0.0076171,0.003916,0.0070626
9.6977,18.973,15.842,10.82,7.5388,4.2124,2.3048,1.644,0.97462,0.6984,0.39266,0.24806,0.14927,0.089069,0.073042,0.045745,0.027401,0.032121,0.011439,0.017275,0.017362,0.0051348,0.01747,0.016078,0.0078593,0.011985,0.0067406,0.0080104,0.0084461,0.0049702,0.0060365,0.0061818,0.0095478,0.0089484,0.0073246,0.008836,0.002773,0.0099057,0.0075521,0.0042663,0.0048978,0.0054568,0.0045421,0.0066922,0.0059418
10.913,19.482,16.68,11.483,7.7835,4.5182,2.5826,1.9221,1.204,0.83012,0.54313,0.38141,0.28412,0.21867,0.14818,0.12228,0.097233,0.087201,0.076327,0.052408,0.050592,0.058107,0.053125,0.048933,0.046433,0.044824,0.050613,0.049295,0.041251,0.040354,0.045735,0.043737,0.039589,0.040869,0.040838,0.03673,0.036115,0.032531,0.032412,0.033184,0.034187,0.035022,0.033667,0.031469,0.030183
9.6498,18.971,16.485,11.577,7.8405,4.5343,2.3695,1.7442,1.0393,0.68301,0.40259,0.2324,0.17242,0.11829,0.097247,0.087158,0.08464,0.082621,0.078777,0.083421,0.085377,0.079131,0.076078,0.078843,0.073758,0.071176,0.070327,0.06768,0.062348,0.062435,0.063589,0.059108,0.057716,0.058238,0.056009,0.051457,0.051036,0.048867,0.048425,0.048302,0.047745,0.048916,0.047617,0.046179,0.044764
9.7627,18.169,15.835,10.869,7.2937,4.2587,2.3281,1.6873,0.98964,0.61697,0.41974,0.247,0.15919,0.08996,0.061473,0.070495,0.02095,0.024933,0.012476,0.03524,0.013189,0.0043166,0.004307,0.016083,0.018971,0.0051481,0.0050983,0.0090281,0.012825,0.011918,0.0078964,0.0023884,0.0073534,0.0092614,0.0075247,0.0017169,0.0032085,0.008441,0.013028,0.0042603,0.003417,0.0022084,0.01105,0.0089659,0.0025508
9.8138,18.087,15.682,10.654,7.314,4.3024,2.2304,1.6809,0.97835,0.62795,0.39498,0.23758,0.1565,0.097702,0.066012,0.041042,0.041613,0.020487,0.014066,0.036379,0.013451,0.017032,0.013841,0.013477,0.019324,0.016931,0.0021817,0.0081181,0.012242,0.011366,0.010298,0.0020317,0.0088056,0.011255,0.0088291,0.0067676,0.0072029,0.0092703,0.013717,0.0029761,0.0031657,0.011567,0.0081268,0.010838,0.0045407
9.7408,18.421,15.565,10.318,7.4632,4.1792,2.2553,1.6113,0.94388,0.65454,0.37768,0.25167,0.14421,0.074117,0.057867,0.041364,0.046164,0.035371,0.014762,0.014129,0.0051253,0.015326,0.018946,0.0062517,0.014791,0.016618,0.010592,0.0054485,0.0037906,0.010827,0.012919,0.0046459,0.0018613,0.0098056,0.0086761,0.01109,0.0038536,0.0060432,0.0036538,0.0065682,0.007895,0.0048887,0.0082236,0.0074061,0.0041133
10.935,18.887,16.237,10.771,7.6587,4.4991,2.547,1.8667,1.1324,0.76554,0.49109,0.33523,0.23895,0.13811,0.090116,0.066332,0.054685,0.032594,0.018649,0.027968,0.033982,0.034288,0.035024,0.033065,0.039491,0.034552,0.027844,0.027414,0.02958,0.029067,0.02319,0.024923,0.023625,0.027837,0.02328,0.016955,0.017162,0.017518,0.01693,0.014064,0.013555,0.014896,0.017452,0.018077,0.016025
9.652,18.427,16.027,10.888,7.7297,4.4645,2.3249,1.6733,0.98125,0.65899,0.39492,0.23326,0.18535,0.13129,0.1197,0.097903,0.094308,0.087725,0.089322,0.089558,0.081687,0.078245,0.08535,0.081063,0.077121,0.074068,0.069952,0.071142,0.064586,0.065122,0.064652,0.061969,0.060731,0.05155,0.055171,0.059867,0.057395,0.053159,0.051999,0.054795,0.054166,0.048947,0.045441,0.046216,0.046555
9.7124,17.667,15.389,10.225,7.0442,4.1385,2.2054,1.6028,0.89491,0.57586,0.38497,0.21636,0.15569,0.058574,0.069328,0.044588,0.032908,0.015529,0.030262,0.01768,0.005738,0.010357,0.017644,0.013486,0.002003,0.0035631,0.010405,0.012094,0.0083893,0.0061556,0.0083706,0.0080407,0.0068413,0.00095796,0.0073294,0.007218,0.010278,0.0022214,0.0083203,0.0043638,0.0078629,0.0060403,0.0032633,0.0060296,0.0068067
9.726,17.709,15.326,10.209,7.0369,4.1487,2.1983,1.5548,0.9155,0.60479,0.33138,0.24281,0.13807,0.060521,0.091741,0.023309,0.028131,0.04309,0.032187,0.018552,0.017676,0.016354,0.012009,0.024063,0.011774,0.0078581,0.016807,0.01683,0.01764,0.0098223,0.012897,0.017303,0.013684,0.0074763,0.0089611,0.01668,0.011195,0.010435,0.0086962,0.0075632,0.016892,0.0093294,0.0039639,0.0090497,0.012729
9.6122,18.072,15.354,10.009,7.2076,4.0719,2.1818,1.5259,0.84739,0.60018,0.35042,0.23339,0.15818,0.065731,0.050218,0.0238,0.031624,0.046397,0.031993,0.017502,0.02077,0.015323,0.00097456,0.0021407,0.012144,0.015602,0.0090323,0.0028076,0.0076665,0.012922,0.010656,0.0050489,0.0069995,0.013168,0.012219,0.0035347,0.0019324,0.0083501,0.012558,0.011576,0.004747,0.0093252,0.01075,0.008538,0.0034448
10.815,18.614,16.172,10.616,7.4113,4.3175,2.4175,1.7574,1.0411,0.67799,0.41737,0.26261,0.18528,0.10219,0.052613,0.022306,0.014418,0.0095335,0.024015,0.025464,0.018967,0.020507,0.019165,0.012376,0.016165,0.0079539,0.0092717,0.0081832,0.011032,0.0084493,0.00266,0.0049987,0.0055508,0.0067105,0.0022318,0.003986,0.0074435,0.0077364,0.0055119,0.0047003,0.0065969,0.0067836,0.0046994,0.0012193,0.002349
9.3741,18.061,15.929,10.559,7.2651,4.0923,2.0499,1.4432,0.78644,0.45764,0.21964,0.089193,0.046315,0.028136,0.063068,0.067099,0.05597,0.070304,0.09089,0.076389,0.057263,0.065034,0.068482,0.059017,0.049784,0.042456,0.052868,0.051952,0.043497,0.039654,0.04149,0.045056,0.039192,0.032734,0.032899,0.038235,0.035648,0.030582,0.029183,0.032939,0.033493,0.028325,0.026005,0.030063,0.03156
9.5875,17.299,15.324,9.9931,6.7403,3.9375,2.0662,1.4834,0.80265,0.54046,0.3302,0.19286,0.13331,0.067801,0.061778,0.036123,0.031976,0.018889,0.030699,0.0099973,0.010184,0.0084674,0.012926,0.0023165,0.0075207,0.0087097,0.0063364,0.0022919,0.0022558,0.0066194,0.0072812,0.0043578,0.0052698,0.0038773,0.0060141,0.0070023,0.002973,0.0031789,0.0047186,0.0042659,0.0024984,0.0052929,0.0025482,0.0028578,0.0021128
9.5893,17.343,15.054,9.9031,6.7323,3.876,2.1089,1.402,0.79342,0.59961,0.26797,0.19541,0.15462,0.063925,0.059622,0.061639,0.026302,0.011717,0.054521,0.028435,0.0098838,0.023493,0.036139,0.020159,0.012042,0.014285,0.021048,0.022592,0.0098057,0.0087331,0.018874,0.018433,0.0083384,0.0085043,0.020089,0.016026,0.011047,0.0080652,0.015465,0.015989,0.013867,0.0062112,0.01069,0.015659,0.010895
9.5174,17.525,15.026,9.5511,6.8545,3.8615,2.0594,1.445,0.74941,0.50454,0.28377,0.16976,0.17266,0.090562,0.071366,0.068147,0.029108,0.0081157,0.02069,0.024227,0.03311,0.023384,0.0060669,0.027626,0.0308,0.0164,0.0020905,0.018659,0.025334,0.019414,0.0060921,0.017967,0.025577,0.015663,0.0047716,0.012649,0.01933,0.012464,0.0031922,0.011195,0.017803,0.014824,0.0054046,0.008491,0.014629
10.567,17.96,15.703,10.146,7.0456,4.0954,2.3103,1.6787,1.0054,0.64151,0.36073,0.20594,0.14002,0.045766,0.020598,0.051691,0.055683,0.057516,0.058419,0.057248,0.056824,0.035029,0.024509,0.037081,0.043064,0.03329,0.018975,0.035151,0.036262,0.029047,0.023666,0.029685,0.031791,0.025785,0.016128,0.023553,0.031694,0.026381,0.018942,0.022911,0.02759,0.024924,0.016451,0.020015,0.024787
9.1514,17.39,15.388,10.014,6.8494,3.7527,1.8682,1.3015,0.68754,0.40944,0.22882,0.12686,0.077064,0.079082,0.072715,0.051311,0.055827,0.061944,0.041609,0.02262,0.029982,0.026534,0.020265,0.012015,0.019797,0.02776,0.015684,0.012393,0.015215,0.017047,0.019082,0.009662,0.017903,0.019469,0.019784,0.010385,0.0089733,0.014131,0.014122,0.0087108,0.008195,0.013786,0.013634,0.0087868,0.0073123
9.4581,16.761,14.894,9.5007,6.417,3.6631,1.89,1.3442,0.7215,0.5004,0.28871,0.16978,0.10083,0.070478,0.053119,0.032359,0.014939,0.02995,0.020099,0.0044318,0.0050817,0.01398,0.0033173,0.0032386,0.0090923,0.0045089,0.0088212,0.0032422,0.005224,0.0075749,0.0050328,0.0045625,0.008707,0.0082031,0.0049863,0.0048046,0.0073189,0.0037633,0.0018967,0.0022167,0.0048627,0.0046712,0.0021252,0.0012032,0.003199
9.4179,17.092,14.66,9.5479,6.5022,3.5407,1.9571,1.3268,0.69273,0.51076,0.31388,0.12962,0.10875,0.11347,0.051582,0.024055,0.042196,0.053957,0.024795,0.024548,0.021095,0.029623,0.027014,0.026289,0.017209,0.022287,0.029727,0.024475,0.014311,0.016588,0.024678,0.019241,0.0090055,0.014107,0.01935,0.0188,0.0098386,0.011369,0.015509,0.015682,0.015002,0.008669,0.01144,0.017564,0.012356
9.4337,17.464,14.948,9.2386,6.5399,3.7166,1.8864,1.4377,0.78944,0.4629,0.29,0.12168,0.07336,0.082352,0.039795,0.048119,0.07598,0.058154,0.026544,0.039964,0.044944,0.031766,0.0072886,0.019979,0.034521,0.034189,0.017044,0.01319,0.029866,0.030692,0.015839,0.0069454,0.02567,0.024672,0.018222,0.0044377,0.017458,0.024288,0.02119,0.0070254,0.01586,0.023526,0.018826,0.0060024,0.0089972
10.435,18.28,15.889,10.383,7.0158,4.1203,2.3001,1.6642,0.98703,0.60963,0.27922,0.072527,0.020953,0.064365,0.080403,0.10518,0.11041,0.10003,0.054632,0.032765,0.062737,0.062722,0.047583,0.033396,0.053239,0.055839,0.049375,0.028463,0.037165,0.049264,0.043939,0.028207,0.028048,0.045815,0.045331,0.030848,0.01831,0.029763,0.038435,0.030085,0.017332,0.024988,0.036308,0.034222,0.020109
9.1877,18.085,15.818,10.401,6.793,3.7681,1.8563,1.3036,0.69374,0.43311,0.26327,0.16249,0.13405,0.13094,0.10036,0.071859,0.054174,0.055068,0.028486,0.01808,0.023426,0.026854,0.03539,0.026802,0.024154,0.025423,0.027101,0.026359,0.01873,0.01941,0.021366,0.02433,0.018208,0.010791,0.016195,0.020613,0.022058,0.017053,0.015346,0.019428,0.021495,0.016421,0.012261,0.01359,0.018504
9.5372,17.685,15.472,10.121,6.6243,3.9043,2.003,1.4263,0.81211,0.56698,0.29949,0.16356,0.12759,0.09179,0.038351,0.044977,0.026172,0.022035,0.016588,0.023873,0.0066736,0.0020944,0.011664,0.0093976,0.004691,0.0098661,0.0028348,0.0080867,0.0060833,0.0056498,0.0059995,0.0031928,0.0055563,0.010628,0.0059263,0.0056655,0.0059853,0.006505,0.003345,0.0037061,0.0059253,0.0060587,0.0035428,0.0048175,0.0025884
9.514,18.151,15.329,10.372,6.7844,3.7798,2.1222,1.4675,0.78544,0.56647,0.36391,0.13071,0.12769,0.11805,0.062805,0.017106,0.048284,0.038291,0.011881,0.025455,0.035889,0.023921,0.01516,0.024747,0.026847,0.021411,0.018118,0.015868,0.018729,0.021196,0.02103,0.017047,0.018641,0.021363,0.018051,0.018369,0.013429,0.01726,0.015794,0.016171,0.016301,0.010319,0.01401,0.01591,0.014683
9.5512,18.44,15.798,10.108,6.8756,4.0525,2.0896,1.5655,0.93035,0.50705,0.29659,0.18089,0.060826,0.088556,0.095744,0.054669,0.035008,0.07293,0.066105,0.030922,0.0068002,0.030021,0.035965,0.038149,0.023142,0.0018704,0.026156,0.035961,0.028427,0.00949,0.012462,0.027533,0.03417,0.019002,0.0042834,0.018529,0.026211,0.028426,0.014267,0.0055993,0.017863,0.023434,0.021206,0.0080176,0.0073211
10.594,19.124,16.681,11.212,7.4413,4.3902,2.504,1.7992,1.0901,0.7123,0.37626,0.13403,0.044652,0.080995,0.086493,0.083289,0.088945,0.10925,0.094742,0.046973,0.029414,0.055287,0.064931,0.053124,0.033061,0.04125,0.051449,0.057525,0.040295,0.025043,0.038134,0.047052,0.043993,0.026551,0.026559,0.038571,0.042055,0.033177,0.018872,0.027227,0.036504,0.034621,0.021161,0.019058,0.032238
9.2857,18.511,16.294,11.031,7.1498,4.0404,2.0418,1.4184,0.75218,0.47241,0.30272,0.19208,0.15432,0.15403,0.11504,0.085039,0.065798,0.063719,0.038376,0.026384,0.030781,0.038799,0.042692,0.036891,0.033952,0.034737,0.032157,0.036518,0.02872,0.026654,0.028991,0.027269,0.026958,0.021639,0.022223,0.025648,0.026598,0.022568,0.020792,0.024362,0.025954,0.022315,0.01844,0.019054,0.020927
9.6091,17.858,15.725,10.424,6.831,4.0644,2.1108,1.5108,0.85715,0.58949,0.33461,0.17835,0.12786,0.09387,0.038697,0.039687,0.029373,0.025662,0.015137,0.021827,0.0093588,0.0023904,0.010851,0.0096211,0.0048446,0.0079807,0.0034549,0.0087262,0.0064093,0.0023284,0.0080513,0.0031054,0.0052874,0.0096225,0.0044126,0.0050964,0.0061833,0.0058728,0.0024571,0.0027237,0.004856,0.0060427,0.0035022,0.00231,0.0041564
9.5416,18.081,15.415,10.435,7.0121,3.9258,2.177,1.5515,0.82447,0.55897,0.39934,0.17333,0.10282,0.11323,0.085128,0.013354,0.035459,0.052755,0.041225,0.01959,0.027345,0.030627,0.023454,0.026461,0.027295,0.023539,0.022879,0.023961,0.019695,0.014698,0.015186,0.019934,0.018592,0.012384,0.014483,0.016,0.017742,0.014497,0.015265,0.013929,0.013571,0.016698,0.012477,0.010754,0.014394
9.5621,18.193,15.703,9.8796,6.9395,4.0741,2.084,1.597,0.97373,0.55212,0.35167,0.21321,0.055986,0.045864,0.047268,0.0078078,0.063443,0.075226,0.044538,0.019622,0.050271,0.056705,0.029897,0.0076639,0.034993,0.047144,0.036822,0.010174,0.020614,0.040043,0.037378,0.017352,0.012817,0.032196,0.033367,0.02044,0.0041515,0.021357,0.028594,0.023329,0.009647,0.014607,0.02754,0.0258,0.011721
10.442,18.768,16.479,11.002,7.5518,4.4529,2.4704,1.7392,1.0024,0.60827,0.29645,0.14789,0.12949,0.13799,0.1085,0.091704,0.098333,0.092086,0.044728,0.033094,0.061931,0.077073,0.065601,0.035866,0.042927,0.056889,0.058885,0.032405,0.031279,0.044332,0.053837,0.039546,0.026365,0.033758,0.04531,0.038073,0.022258,0.0276,0.040727,0.040852,0.027805,0.020952,0.034118,0.038641,0.030312
9.1559,18.221,15.959,10.653,7.0158,3.8376,1.91,1.3001,0.71733,0.4894,0.33162,0.23691,0.18395,0.15561,0.10859,0.06855,0.053573,0.048561,0.037935,0.045796,0.042571,0.048925,0.055185,0.04403,0.036848,0.031998,0.040981,0.038178,0.033537,0.027908,0.030245,0.034428,0.031699,0.028924,0.027447,0.0295,0.028085,0.023587,0.0215,0.023681,0.024927,0.024584,0.019985,0.019995,0.022779
9.4129,17.696,15.529,10.217,6.7788,3.87,2.062,1.4191,0.83402,0.57655,0.29991,0.19431,0.11887,0.076679,0.036167,0.046378,0.016005,0.012589,0.023501,0.019613,0.0037641,0.011201,0.013448,0.0038517,0.0060645,0.010963,0.0057053,0.004581,0.0066866,0.0074205,0.0041653,0.0056502,0.0048102,0.0030027,0.0035411,0.0045018,0.0022103,0.0019329,0.0046922,0.0047619,0.0041673,0.0022877,0.0036815,0.0049111,0.0038872
9.3216,18.016,15.321,10.371,6.822,3.658,2.124,1.4383,0.78442,0.55179,0.36747,0.16413,0.096619,0.11035,0.065048,0.00060552,0.036881,0.04026,0.018612,0.014896,0.032041,0.027701,0.014648,0.020408,0.024489,0.02171,0.018697,0.01774,0.019159,0.019508,0.021502,0.020016,0.016457,0.013147,0.020825,0.016169,0.013785,0.014584,0.014391,0.013607,0.015568,0.013017,0.01172,0.013296,0.013741
9.2976,18.082,15.592,9.9823,6.7795,3.8265,2.0413,1.4564,0.92578,0.51112,0.25256,0.18843,0.058692,0.045495,0.084902,0.065404,0.0096979,0.057626,0.074188,0.053986,0.014907,0.01959,0.03486,0.04227,0.033321,0.013332,0.016189,0.036879,0.037705,0.023669,0.0030841,0.022984,0.032823,0.022032,0.021959,0.0032304,0.01778,0.027484,0.026698,0.014908,0.0043004,0.020046,0.025842,0.021712,0.009658
10.241,18.732,16.488,11.021,7.3397,4.0979,2.3964,1.6513,0.99435,0.6421,0.31946,0.13299,0.062067,0.10786,0.10398,0.085552,0.065284,0.089663,0.092557,0.055392,0.026093,0.044394,0.064842,0.067527,0.046185,0.030399,0.040101,0.059733,0.051826,0.030694,0.023789,0.038129,0.050214,0.046167,0.025322,0.026095,0.038352,0.040346,0.029497,0.016838,0.028817,0.038555,0.036379,0.023133,0.018274
8.9723,18.059,16.094,10.66,6.8784,3.6409,1.9053,1.2657,0.69128,0.45742,0.30344,0.21668,0.15991,0.15305,0.10808,0.07529,0.052714,0.056062,0.038194,0.038593,0.040807,0.045663,0.049741,0.045272,0.037936,0.032943,0.03429,0.040963,0.034476,0.02801,0.027513,0.027287,0.032139,0.036482,0.027322,0.025282,0.027594,0.024462,0.020159,0.020807,0.025681,0.024988,0.021695,0.019137,0.019798
9.2391,17.346,15.438,10.006,6.5272,3.6284,1.9885,1.3505,0.7826,0.5461,0.28062,0.16366,0.10698,0.076138,0.028847,0.038928,0.020611,0.018681,0.015142,0.021905,0.0043056,0.0039119,0.011402,0.0080775,0.0023674,0.0085074,0.0032354,0.0094614,0.0058696,0.0043516,0.0078153,0.0036968,0.0051321,0.013808,0.0082219,0.0051822,0.0069579,0.0053045,0.0027371,0.0058221,0.0029649,0.0035146,0.0030618,0.0031813,0.0042294
9.1315,17.497,15.102,9.8683,6.5786,3.3763,2.0099,1.3584,0.73369,0.48265,0.33896,0.15511,0.068459,0.092068,0.073601,0.017979,0.029705,0.045441,0.034928,0.016616,0.024058,0.02738,0.020843,0.024332,0.026616,0.022606,0.021777,0.02222,0.017277,0.015385,0.016517,0.020321,0.016965,0.0085386,0.017135,0.013187,0.014627,0.014262,0.014723,0.013234,0.015461,0.013645,0.014049,0.012503,0.012131
9.1166,17.416,15.183,9.197,6.3904,3.4936,1.917,1.3616,0.86161,0.47905,0.26651,0.1829,0.049839,0.037938,0.054956,0.0162,0.051657,0.07922,0.061183,0.019918,0.027207,0.050605,0.043944,0.022886,0.011362,0.036302,0.044601,0.033611,0.0086989,0.023861,0.037638,0.035493,0.018087,0.012651,0.023071,0.030631,0.021927,0.0064363,0.013538,0.027843,0.025533,0.014851,0.0051414,0.019466,0.025803
9.8813,17.88,15.711,10.026,6.8744,3.7159,2.1977,1.4385,0.8134,0.48371,0.2253,0.13605,0.13014,0.12818,0.094013,0.075666,0.088505,0.087657,0.044618,0.029003,0.058447,0.071425,0.056099,0.030236,0.034656,0.056044,0.058209,0.035474,0.022182,0.038109,0.05189,0.039042,0.022373,0.028371,0.043969,0.038982,0.020734,0.022726,0.037388,0.035991,0.023063,0.01579,0.030147,0.036753,0.030392
8.6487,17.108,15.001,9.5436,6.3265,3.1331,1.6776,1.0447,0.55755,0.3604,0.24757,0.18478,0.1511,0.13319,0.099261,0.070426,0.064929,0.053196,0.03303,0.039426,0.046957,0.047259,0.040503,0.037546,0.036375,0.032733,0.039599,0.034897,0.031682,0.031538,0.030169,0.028554,0.027983,0.030756,0.028884,0.027553,0.024426,0.023677,0.025827,0.027995,0.024939,0.022674,0.022571,0.022869,0.021236
8.8885,16.452,14.37,8.8853,5.9831,3.1249,1.7687,1.1326,0.65349,0.43676,0.21696,0.1378,0.090328,0.06108,0.028633,0.032157,0.018617,0.013998,0.020153,0.012279,0.004264,0.0068362,0.0080861,0.0073516,0.008832,0.0072095,0.0081393,0.007355,0.0031058,0.0074424,0.0047894,0.0044264,0.0078535,0.0021083,0.0026579,0.0049324,0.0050219,0.0041243,0.0058549,0.0012154,0.0067818,0.0056436,0.0012552,0.0046568,0.0041737
8.7912,16.605,13.99,8.7961,6.0721,2.8846,1.7212,1.1581,0.64573,0.35155,0.25061,0.16473,0.062734,0.040671,0.072807,0.046356,0.012039,0.029125,0.041399,0.028569,0.020889,0.019621,0.024038,0.020109,0.017854,0.017074,0.015074,0.015821,0.016355,0.019206,0.01876,0.014719,0.012826,0.01224,0.015598,0.013911,0.012436,0.010579,0.01432,0.017461,0.012885,0.0086759,0.011938,0.013118,0.013802
8.8569,16.541,14.056,8.1794,5.7124,2.911,1.5816,1.082,0.72587,0.42589,0.25398,0.22451,0.13073,0.04373,0.052849,0.074417,0.064517,0.038781,0.0022556,0.042833,0.06234,0.047524,0.021506,0.031779,0.046845,0.03922,0.015164,0.023015,0.043243,0.039527,0.023409,0.01472,0.033931,0.040242,0.024919,0.0095662,0.028095,0.036191,0.024784,0.0088537,0.020573,0.029704,0.026624,0.011447,0.014622
9.4059,16.949,14.729,9.2966,6.3564,3.2588,1.8378,1.068,0.52849,0.31123,0.22101,0.21605,0.18218,0.12964,0.054828,0.047444,0.074181,0.052568,0.03478,0.050165,0.067317,0.057716,0.029817,0.030899,0.060846,0.05251,0.025566,0.024254,0.046344,0.050608,0.028631,0.016077,0.039018,0.046209,0.035481,0.013607,0.029118,0.043488,0.03781,0.014357,0.017685,0.033135,0.032908,0.018894,0.014206
8.3416,16.134,13.875,8.6755,5.6556,2.6029,1.3951,0.85,0.51191,0.36351,0.26732,0.19982,0.14548,0.10956,0.06709,0.045339,0.052732,0.046212,0.056031,0.053939,0.048533,0.045555,0.04676,0.03818,0.039395,0.044868,0.035845,0.033155,0.034216,0.036157,0.034298,0.030787,0.029703,0.02963,0.025448,0.026963,0.029482,0.027461,0.024162,0.02168,0.024314,0.026037,0.026537,0.024418,0.0219
8.4805,15.466,13.312,8.1787,5.4143,2.6724,1.5034,0.9444,0.54713,0.34223,0.16956,0.1139,0.063903,0.037757,0.038665,0.019467,0.010697,0.012204,0.017594,0.0038846,0.0054682,0.0038011,0.0083169,0.0068637,0.004073,0.0042992,0.0064276,0.0059438,0.0043274,0.0028131,0.0070204,0.0045093,0.002263,0.0055406,0.0077767,0.0044552,0.0034973,0.0021417,0.0049261,0.006883,0.00091066,0.0030737,0.0045237,0.0027734,0.0030142
8.335,15.707,13.08,8.0234,5.4174,2.4812,1.4317,0.93912,0.57162,0.28512,0.14756,0.12525,0.079065,0.026992,0.021551,0.033486,0.027447,0.018015,0.0093706,0.016593,0.019435,0.019811,0.01793,0.016671,0.016934,0.017517,0.017676,0.016484,0.01389,0.011007,0.011778,0.012739,0.01205,0.015677,0.0074916,0.013538,0.0069645,0.011317,0.013947,0.011604,0.0074084,0.0097526,0.010879,0.0099833,0.0095494
8.4855,15.7,13.354,7.5702,4.9315,2.3675,1.3022,0.76371,0.52048,0.3607,0.1776,0.17466,0.16721,0.11698,0.069647,0.084033,0.091608,0.076471,0.045363,0.04795,0.072603,0.068944,0.040227,0.024939,0.051438,0.062819,0.046416,0.024101,0.036865,0.052461,0.045272,0.024913,0.024136,0.036683,0.048272,0.028755,0.014038,0.030323,0.039738,0.031484,0.016651,0.025577,0.037636,0.033147,0.017384
8.7687,16.076,13.876,8.5844,5.6509,2.7155,1.516,0.78954,0.3789,0.21306,0.17288,0.16466,0.14848,0.11342,0.037046,0.051363,0.081133,0.090863,0.052479,0.010848,0.058207,0.070153,0.04247,0.0094268,0.035597,0.055449,0.049286,0.018517,0.022083,0.047384,0.048528,0.026684,0.011402,0.041489,0.041223,0.027375,0.00346,0.025221,0.039622,0.034795,0.01319,0.015255,0.032767,0.03569,0.020185
